Row,kDN,DS,DCP,TD_P,TD_U,CL,CLD,N1,N2,LSC,LSR,Harmfulness,Usefulness,F2,F3,F4
346,0.2,0.74,0.1076115485564304,0.3333333333333333,0.3684210526315789,0.1797258953433885,0.1797258953433885,0.0,0.0,0.9964912280701754,1.0,0.0,0.987719298245614,0.6666666666666666,0.7432539682539683,0.9285714285714286
347,0.2,0.74,0.1076115485564304,0.3333333333333333,0.3684210526315789,0.1797258953433885,0.1797258953433885,0.0,0.0,0.9964912280701754,1.0,0.0,0.987719298245614,0.6666666666666666,0.7432539682539683,0.9285714285714286
348,0.2,0.74,0.1076115485564304,0.3333333333333333,0.3684210526315789,0.1797258953433885,0.1797258953433885,0.0,0.0,0.9964912280701754,1.0,0.0,0.9929824561403509,0.6666666666666666,0.7432539682539683,0.9285714285714286
349,0.2,0.74,0.1076115485564304,0.3333333333333333,0.3684210526315789,0.1797258953433885,0.1797258953433885,0.0,0.0,0.9964912280701754,1.0,0.0,1.0,0.6666666666666666,0.7432539682539683,0.9285714285714286
350,0.2,0.74,0.1076115485564304,0.3333333333333333,0.3684210526315789,0.1797258953433885,0.1797258953433885,0.0,0.0,0.9982456140350876,1.0,0.0112359550561797,0.9824561403508772,0.6666666666666666,0.7432539682539683,0.9285714285714286
351,0.2,0.74,0.1076115485564304,0.3333333333333333,0.3684210526315789,0.1797258953433885,0.1797258953433885,0.0,0.0,0.9964912280701754,1.0,0.0,0.987719298245614,0.6666666666666666,0.7432539682539683,0.9285714285714286
352,0.1,0.84,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.1734923842713716,0.1734923842713716,0.3333333333333333,0.0,0.9947368421052633,0.9846320379320334,0.0,0.9859649122807016,0.6771653543307087,0.7627255343082114,0.9285714285714286
353,0.1,0.88,0.1076115485564304,0.3333333333333333,0.7368421052631579,0.1704343631700189,0.1704343631700189,0.5,0.5198555956678701,0.9982456140350876,0.983083624055154,0.0056179775280898,0.9859649122807016,0.7107438016528926,0.8375147579693034,1.0
354,0.1,0.84,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.1734923842713716,0.1734923842713716,0.0,0.0,0.9947368421052633,0.9846320379320334,0.0056179775280898,0.9859649122807016,0.6771653543307087,0.7627255343082114,0.9285714285714286
355,0.1,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.1291530592434979,0.1291530592434979,1.0,0.0,0.9964912280701754,0.9894053576817914,0.0,0.9964912280701754,0.6991869918699187,0.7771212574779167,0.896551724137931
356,0.3,0.88,0.2542372881355932,0.6666666666666666,0.3684210526315789,0.2336923784843589,0.2336923784843589,0.0,0.2142954762880963,0.9929824561403509,0.957562873234862,0.0,0.9982456140350876,0.6771653543307087,0.7528683914510685,0.9142857142857144
357,0.2,1.0,0.1076115485564304,0.3333333333333333,0.6842105263157895,0.132089820110176,0.132089820110176,0.3333333333333333,0.556581986143187,0.9982456140350876,0.9825896861536048,0.0,0.9912280701754386,0.7226890756302521,0.8118975631892316,0.9056603773584908
358,0.1,0.74,0.1076115485564304,0.3333333333333333,0.4210526315789473,0.1419221836171177,0.1419221836171177,0.0,0.0,0.9824561403508772,0.9761568271914388,0.0,0.9824561403508772,0.6880000000000001,0.7847407407407407,0.9629629629629632
359,0.0,0.74,0.1076115485564304,0.3333333333333333,0.4210526315789473,0.1961849951341026,0.1961849951341026,0.0,0.2060085836909871,0.9736842105263158,0.9592920910348296,0.0,0.9929824561403509,0.6771653543307087,0.7552493438320211,0.8666666666666667
360,0.1,0.62,0.1076115485564304,0.3333333333333333,0.2631578947368421,0.2828044361006956,0.2828044361006956,0.3333333333333333,0.4887678557178199,0.9964912280701754,0.916050215894274,0.0056179775280898,0.9964912280701754,0.7647058823529411,0.8437017231134878,0.8727272727272728
361,0.2,1.0,0.1076115485564304,0.3333333333333333,0.631578947368421,0.1455743035563456,0.1455743035563456,0.0,0.2891560919336232,0.9894736842105264,0.958211937285302,0.0,0.9912280701754386,0.7226890756302521,0.8495079589682379,0.9896907216494844
362,0.1,0.74,0.1076115485564304,0.3333333333333333,0.4210526315789473,0.1731752408511536,0.1731752408511536,0.0,0.1267123287671232,0.9842105263157894,0.9724596537785046,0.0,0.9859649122807016,0.6771653543307087,0.7674468457836213,0.9285714285714286
363,0.1,0.94,0.2542372881355932,0.6666666666666666,0.4210526315789473,0.2119106009148352,0.2119106009148352,0.5,0.5325487742894006,0.9982456140350876,0.9653367892171786,0.0,0.9842105263157894,0.6880000000000001,0.7348424908424909,0.8205128205128205
364,0.2,0.62,0.1076115485564304,0.3333333333333333,0.2631578947368421,0.1458139995035985,0.1458139995035985,0.0,0.345330984142965,0.9912280701754386,0.9079956963256643,0.0,0.9929824561403509,0.7647058823529411,0.833709988849909,0.9320388349514562
365,0.1,0.7,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.1692135088015862,0.1692135088015862,0.0,0.3830207305034551,0.9824561403508772,0.9319994942232652,0.0,0.9789473684210528,0.7226890756302521,0.7986156000861884,0.9285714285714286
366,0.7,1.0,0.8923884514435696,0.3333333333333333,0.4736842105263157,0.8566275610729902,0.8566275610729902,1.0,0.6032834813898571,0.99438202247191,0.9861325388106136,0.0122807017543859,1.0,0.6771653543307087,0.771323417906095,0.9629629629629632
367,0.1,0.62,0.1076115485564304,0.3333333333333333,0.2631578947368421,0.1577564498309254,0.1577564498309254,0.0,0.3449332457868242,0.9929824561403509,0.8910781492140801,0.0,0.9947368421052633,0.7222222222222222,0.8393078385508453,0.9320388349514562
368,0.0,0.98,0.1076115485564304,0.3333333333333333,0.7894736842105263,0.1413212099016418,0.1413212099016418,0.0,0.1902413431269676,0.980701754385965,0.9633539428821076,0.0,0.9964912280701754,0.6991869918699187,0.8125564588979224,0.9629629629629632
369,0.0,0.74,0.1076115485564304,0.3333333333333333,0.4210526315789473,0.1729240333076602,0.1729240333076602,0.0,0.1010928961748633,0.9719298245614036,0.9641812865497076,0.0,0.9842105263157894,0.6771653543307087,0.7707255343082116,0.9285714285714286
370,1.0,1.0,0.8923884514435696,0.3333333333333333,0.631578947368421,0.8703038296239133,0.8703038296239133,1.0,0.6947535771065183,0.99438202247191,0.9844810185205412,0.0087719298245614,1.0,0.7107438016528926,0.8059249262005518,0.9056603773584908
371,1.0,1.0,0.7457627118644068,0.6666666666666666,0.4210526315789473,0.7713290933471659,0.7713290933471659,1.0,0.9406060606060608,0.99438202247191,0.99579259561808,0.0122807017543859,1.0,0.6771653543307087,0.7717196432920111,0.9896907216494844
372,0.0,0.74,0.1076115485564304,0.3333333333333333,0.6842105263157895,0.1415307490815988,0.1415307490815988,0.0,0.2242562929061785,0.9789473684210528,0.9715551785993708,0.0,0.9859649122807016,0.6880000000000001,0.7934363929146538,0.9629629629629632
373,0.1,0.98,0.2542372881355932,0.6666666666666666,0.4210526315789473,0.22810184815278,0.22810184815278,0.25,0.8571428571428572,0.9982456140350876,0.9953088208657852,0.0056179775280898,0.9912280701754386,0.6771653543307087,0.7691949220633135,0.979591836734694
374,0.0,0.7,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.1809230889823,0.1809230889823,0.0,0.2754140655594204,0.9719298245614036,0.9127348086990535,0.0,0.9771929824561404,0.6991869918699187,0.7824763788178423,0.8666666666666667
375,0.2,0.98,0.1076115485564304,0.3333333333333333,0.7894736842105263,0.1410820990771246,0.1410820990771246,0.0,0.2349358559025528,0.9929824561403509,0.9717199392630133,0.0,0.9947368421052633,0.6991869918699187,0.8167493310153229,0.9629629629629632
376,0.9,1.0,0.8923884514435696,0.3333333333333333,0.8421052631578947,0.83176967363665,0.83176967363665,1.0,0.6636155606407322,0.99438202247191,0.9881814823667456,0.0157894736842105,1.0,0.6880000000000001,0.8025579514824799,0.9285714285714286
377,0.1,0.88,0.1076115485564304,0.3333333333333333,0.7368421052631579,0.1417500606143518,0.1417500606143518,0.0,0.3420427553444179,0.9929824561403509,0.9654018312329214,0.0,0.9912280701754386,0.7107438016528926,0.8461126415671871,1.0
378,0.0,0.7,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.1466708071673917,0.1466708071673917,0.0,0.0,0.9596491228070176,0.9853823551198796,0.0,0.9438596491228072,0.6666666666666666,0.7558922558922558,0.9629629629629632
379,0.0,0.7,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.1466708071673917,0.1466708071673917,0.0,0.0,0.9596491228070176,0.9853823551198796,0.0,0.9438596491228072,0.6666666666666666,0.7558922558922558,0.9629629629629632
380,0.0,0.7,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.1466708071673917,0.1466708071673917,0.0,0.0,0.9596491228070176,0.9853823551198796,0.0,0.9438596491228072,0.6666666666666666,0.7558922558922558,0.9629629629629632
381,0.0,0.7,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.1466708071673917,0.1466708071673917,0.0,0.0,0.9596491228070176,0.9853823551198796,0.0,0.9438596491228072,0.6666666666666666,0.7558922558922558,0.9629629629629632
382,0.0,0.7,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.1466708071673917,0.1466708071673917,0.0,0.0,0.9596491228070176,0.9853823551198796,0.0,0.9438596491228072,0.6666666666666666,0.7558922558922558,0.9629629629629632
383,0.0,0.7,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.1466708071673917,0.1466708071673917,0.0,0.0,0.9596491228070176,0.9853823551198796,0.0,0.9438596491228072,0.6666666666666666,0.7558922558922558,0.9629629629629632
384,0.0,0.7,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.1466708071673917,0.1466708071673917,0.0,0.0,0.9596491228070176,0.9853823551198796,0.0,0.9438596491228072,0.6666666666666666,0.7558922558922558,0.9629629629629632
385,0.0,0.7,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.1466708071673917,0.1466708071673917,0.0,0.0,0.9596491228070176,0.9853823551198796,0.0,0.9438596491228072,0.6666666666666666,0.7558922558922558,0.9629629629629632
386,0.1,0.7,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.1465929810757412,0.1465929810757412,0.0,0.0785630714564284,0.9824561403508772,0.9371278199934951,0.0,0.980701754385965,0.7350427350427351,0.811651938770583,0.9629629629629632
387,0.0,0.7,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.1466708071673917,0.1466708071673917,0.0,0.0,0.9596491228070176,0.9853823551198796,0.0,0.9438596491228072,0.6666666666666666,0.7558922558922558,0.9629629629629632
388,0.0,0.7,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.1466708071673917,0.1466708071673917,0.0,0.0,0.9596491228070176,0.9853823551198796,0.0,0.9438596491228072,0.6666666666666666,0.7558922558922558,0.9629629629629632
389,0.2,0.8,0.1076115485564304,0.3333333333333333,0.4736842105263157,0.18569435585797,0.18569435585797,0.0,0.3072,0.9912280701754386,0.959038775228443,0.0,0.9824561403508772,0.6880000000000001,0.8055646258503403,0.979591836734694
390,0.1,0.7,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.1462927975764684,0.1462927975764684,0.0,0.0728404981920449,0.9824561403508772,0.9313995071299684,0.0,0.980701754385965,0.7350427350427351,0.809942780531016,0.9629629629629632
391,0.0,0.8,0.1076115485564304,0.3333333333333333,0.4736842105263157,0.1639542025679425,0.1639542025679425,0.0,0.0689039221647915,0.9736842105263158,0.9351617581673054,0.0,0.975438596491228,0.6991869918699187,0.8125055838470474,0.9285714285714286
392,0.0,0.8,0.1076115485564304,0.3333333333333333,0.4736842105263157,0.1636111828553406,0.1636111828553406,0.0,0.0644622222222223,0.9719298245614036,0.9300277899663596,0.0,0.975438596491228,0.6991869918699187,0.8103077816492451,0.9285714285714286
393,0.1,0.98,0.2542372881355932,0.6666666666666666,0.4210526315789473,0.2238002914707998,0.2238002914707998,0.0,0.4666666666666667,0.9964912280701754,0.9611963218907428,0.0,0.9964912280701754,0.6771653543307087,0.7528683914510685,0.9142857142857144
394,0.1,0.8,0.1076115485564304,0.3333333333333333,0.4736842105263157,0.1629106658984301,0.1629106658984301,0.0,0.1355463347164592,0.9824561403508772,0.9379042933978502,0.0,0.9736842105263158,0.6991869918699187,0.8060354184983773,0.9285714285714286
395,0.1,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.128468722587389,0.128468722587389,0.25,0.3983739837398374,0.9964912280701754,0.9831755249359372,0.0056179775280898,0.980701754385965,0.6991869918699187,0.8001465213090648,0.9056603773584908
396,0.2,0.8200000000000001,0.1076115485564304,0.3333333333333333,0.3684210526315789,0.1516800636275712,0.1516800636275712,1.0,0.5313286976132305,0.9982456140350876,0.91423786285899,0.0,0.9964912280701754,0.7111111111111111,0.789303096199648,0.896551724137931
397,1.0,0.98,0.8923884514435696,0.3333333333333333,0.4736842105263157,0.8847707729272916,0.8847707729272916,1.0,0.999999999999902,0.99438202247191,1.0,0.0105263157894736,1.0,0.6771653543307087,0.7217591477535896,0.7679999999999999
398,0.1,0.98,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.1151044837778653,0.1151044837778653,0.0,0.999999999999902,0.9982456140350876,1.0,0.0056179775280898,0.987719298245614,0.6880000000000001,0.7351764705882353,0.8
399,0.2,0.8200000000000001,0.1076115485564304,0.3333333333333333,0.3684210526315789,0.1359555717557171,0.1359555717557171,0.0,0.3515741384447314,0.987719298245614,0.9205132731511636,0.0,0.987719298245614,0.7478260869565216,0.7947722859881534,0.896551724137931
400,1.0,0.98,0.8923884514435696,0.3333333333333333,0.3157894736842105,0.8848955162221347,0.8848955162221347,1.0,0.9999999999999568,0.99438202247191,1.0,0.0280701754385964,1.0,0.6880000000000001,0.7351764705882353,0.8
401,0.1,0.6,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.12124603094732,0.12124603094732,0.0,0.3977900552486187,0.987719298245614,0.9773674453096032,0.0,0.9964912280701754,0.6771653543307087,0.7433820477397053,0.8387096774193549
402,0.0,0.62,0.1076115485564304,0.3333333333333333,0.2631578947368421,0.1137032047947025,0.1137032047947025,0.0,0.3431718274479493,0.9789473684210528,0.9387926435933044,0.0,0.9912280701754386,0.7107438016528926,0.7483168369129752,0.8495575221238937
403,0.1,0.62,0.1076115485564304,0.3333333333333333,0.2631578947368421,0.1144068495358058,0.1144068495358058,0.0,0.3605004387840057,0.987719298245614,0.9288454027420308,0.0,0.9982456140350876,0.7222222222222222,0.7944685990338163,0.9600000000000002
404,0.0,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.1285632876070729,0.1285632876070729,0.0,0.1174679279512763,0.9789473684210528,0.9690589336337864,0.0,0.9666666666666668,0.6880000000000001,0.7824236453201971,0.896551724137931
405,0.0,0.7,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.1391246150503476,0.1391246150503476,0.0,0.2220416328061512,0.9771929824561404,0.932165419353432,0.0,0.9736842105263158,0.7107438016528926,0.8142944597490054,0.9629629629629632
406,0.1,0.88,0.1076115485564304,0.3333333333333333,0.7368421052631579,0.1404644705952867,0.1404644705952867,0.5,0.4235668789808917,0.9964912280701754,0.979024617516774,0.0,0.980701754385965,0.6880000000000001,0.8133121693121693,0.9629629629629632
407,0.0,0.6,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.131608388525604,0.131608388525604,0.0,0.0,0.9298245614035088,0.9683123026448162,0.0,0.968421052631579,0.6666666666666666,0.7420866489832006,0.896551724137931
408,0.0,0.6,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.131608388525604,0.131608388525604,0.0,0.0,0.9298245614035088,0.9683123026448162,0.0,0.968421052631579,0.6666666666666666,0.7420866489832006,0.896551724137931
409,0.0,0.6,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.131608388525604,0.131608388525604,0.0,0.0,0.9298245614035088,0.9683123026448162,0.0,0.968421052631579,0.6666666666666666,0.7420866489832006,0.896551724137931
410,0.0,0.6,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.131608388525604,0.131608388525604,0.0,0.0,0.9298245614035088,0.9683123026448162,0.0,0.968421052631579,0.6666666666666666,0.7420866489832006,0.896551724137931
411,0.0,0.6,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.131608388525604,0.131608388525604,0.0,0.0,0.9298245614035088,0.9683123026448162,0.0,0.968421052631579,0.6666666666666666,0.7420866489832006,0.896551724137931
412,0.0,0.6,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.131608388525604,0.131608388525604,0.0,0.0,0.9298245614035088,0.9683123026448162,0.0,0.968421052631579,0.6666666666666666,0.7420866489832006,0.896551724137931
413,0.0,0.6,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.131608388525604,0.131608388525604,0.0,0.0,0.9298245614035088,0.9683123026448162,0.0,0.968421052631579,0.6666666666666666,0.7420866489832006,0.896551724137931
414,0.1,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.1280967746769481,0.1280967746769481,0.0,0.3554572271386431,0.9894736842105264,0.9608666503701804,0.0,0.9894736842105264,0.6991869918699187,0.8113551893456797,0.9504950495049505
415,0.0,0.6,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.131608388525604,0.131608388525604,0.0,0.0,0.9298245614035088,0.9683123026448162,0.0,0.968421052631579,0.6666666666666666,0.7420866489832006,0.896551724137931
416,0.0,0.6,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.131608388525604,0.131608388525604,0.0,0.0,0.9298245614035088,0.9683123026448162,0.0,0.968421052631579,0.6666666666666666,0.7420866489832006,0.896551724137931
417,0.0,0.6,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.131608388525604,0.131608388525604,0.0,0.0,0.9298245614035088,0.9683123026448162,0.0,0.968421052631579,0.6666666666666666,0.7420866489832006,0.896551724137931
418,0.0,0.6,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.131608388525604,0.131608388525604,0.0,0.0,0.9298245614035088,0.9683123026448162,0.0,0.968421052631579,0.6666666666666666,0.7420866489832006,0.896551724137931
419,0.0,0.6,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.131608388525604,0.131608388525604,0.0,0.0,0.9298245614035088,0.9683123026448162,0.0,0.968421052631579,0.6666666666666666,0.7420866489832006,0.896551724137931
420,0.0,0.6,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.1295933200910932,0.1295933200910932,0.0,0.1163522012578616,0.980701754385965,0.9701861282890748,0.0,0.9894736842105264,0.6771653543307087,0.7627206081998372,0.896551724137931
421,0.1,0.84,0.1076115485564304,0.3333333333333333,0.4210526315789473,0.1152199002769266,0.1152199002769266,0.1666666666666666,0.0,0.9929824561403509,0.9924305525112154,0.0,0.9789473684210528,0.6771653543307087,0.7248810989731018,0.7804878048780488
422,0.0,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.1295519483706464,0.1295519483706464,0.0,0.1042253521126761,0.9789473684210528,0.9661274860386202,0.0,0.9947368421052633,0.6771653543307087,0.7644012804687447,0.896551724137931
423,0.1,0.84,0.1076115485564304,0.3333333333333333,0.4210526315789473,0.1152199002769266,0.1152199002769266,1.0,0.0,0.9929824561403509,0.9924305525112154,0.0,0.9789473684210528,0.6771653543307087,0.7248810989731018,0.7804878048780488
424,0.1,0.84,0.1076115485564304,0.3333333333333333,0.4210526315789473,0.1152199002769266,0.1152199002769266,1.0,0.0,0.9929824561403509,0.9924305525112154,0.0,0.9789473684210528,0.6771653543307087,0.7248810989731018,0.7804878048780488
425,0.0,0.8,0.1076115485564304,0.3333333333333333,0.4736842105263157,0.1385227332733882,0.1385227332733882,0.0,0.179734686560578,0.9649122807017544,0.9230910459069552,0.0,0.9719298245614036,0.6991869918699187,0.8233439454135643,0.9629629629629632
426,0.1,0.92,0.1076115485564304,0.3333333333333333,0.4736842105263157,0.1278172987733339,0.1278172987733339,0.0,0.3470694785871394,0.9859649122807016,0.9467216359883656,0.0,0.9719298245614036,0.7107438016528926,0.8059249262005517,0.9056603773584904
427,0.0,0.84,0.1076115485564304,0.3333333333333333,0.4210526315789473,0.1136753054102144,0.1136753054102144,0.0,0.0,0.9666666666666668,0.9853142733108003,0.0,0.9912280701754386,0.6771653543307087,0.7142601839404221,0.7804878048780488
428,0.0,0.7,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.1369699881442768,0.1369699881442768,0.0,0.2059868808513231,0.950877192982456,0.8879045390949334,0.0,0.9719298245614036,0.7107438016528926,0.7961126415671871,0.9629629629629632
429,0.1,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.11362464673794,0.11362464673794,0.0,0.4602824931968382,0.9947368421052633,0.9821843333347592,0.0,0.980701754385965,0.6880000000000001,0.7279453860640301,0.8135593220338984
430,0.1,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.1281892622307667,0.1281892622307667,0.0,0.35656836461126,0.9894736842105264,0.9726095037568768,0.0,0.9719298245614036,0.6880000000000001,0.7945530253741055,0.9056603773584908
431,0.2,0.8,0.1076115485564304,0.3333333333333333,0.4736842105263157,0.1883261930660233,0.1883261930660233,0.0,0.0,0.9912280701754386,0.965916681314818,0.0,0.9894736842105264,0.6771653543307087,0.8001473030156946,0.979591836734694
432,0.2,0.8,0.1076115485564304,0.3333333333333333,0.4736842105263157,0.1883261930660233,0.1883261930660233,0.0,0.0,0.9912280701754386,0.965916681314818,0.0,0.9894736842105264,0.6771653543307087,0.8001473030156946,0.979591836734694
433,1.0,1.0,0.8923884514435696,0.3333333333333333,0.4736842105263157,0.8710648301268233,0.8710648301268233,1.0,0.781916599839615,0.99438202247191,0.9696436096142522,0.019298245614035,1.0,0.7218045112781954,0.7721104263753992,0.896551724137931
434,0.0,0.7,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.1372378752995413,0.1372378752995413,0.0,0.181697273517827,0.9666666666666668,0.9144604920513548,0.0,0.9649122807017544,0.6991869918699187,0.8085160548575183,0.9629629629629632
435,0.2,0.98,0.1076115485564304,0.3333333333333333,0.631578947368421,0.1422670208883609,0.1422670208883609,0.0,0.999999999999902,0.9982456140350876,1.0,0.0056179775280898,0.9929824561403509,0.6771653543307087,0.7955396341223113,0.9629629629629632
436,0.1,1.0,0.1076115485564304,0.3333333333333333,0.4736842105263157,0.1278386580384042,0.1278386580384042,0.5,0.5865764670112495,0.9982456140350876,0.964315823658891,0.0056179775280898,0.9982456140350876,0.6906474820143884,0.7643211690594474,0.896551724137931
437,0.1,0.84,0.1076115485564304,0.3333333333333333,0.4210526315789473,0.1152091177037226,0.1152091177037226,0.0,0.1999999999999999,0.987719298245614,0.9847456379297652,0.0,0.9789473684210528,0.6771653543307087,0.7281062551916062,0.7933884297520662
438,0.0,0.8,0.1076115485564304,0.3333333333333333,0.4736842105263157,0.1388994571970914,0.1388994571970914,0.0,0.2306776328542549,0.9666666666666668,0.9310450102510388,0.0,0.9771929824561404,0.6880000000000001,0.8296386999244143,0.979591836734694
439,0.1,0.62,0.1076115485564304,0.3333333333333333,0.2631578947368421,0.1297795939456985,0.1297795939456985,0.0,0.3472317244762285,0.9894736842105264,0.8351367828720654,0.0,0.9964912280701754,0.6906474820143884,0.7706931542144926,0.8349514563106797
440,0.2,1.0,0.1076115485564304,0.3333333333333333,0.3684210526315789,0.1222079327064974,0.1222079327064974,0.0,0.3697120682221051,0.9964912280701754,0.9119455181299466,0.0,1.0,0.6808510638297872,0.7538032287905463,0.8387096774193549
441,0.1,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.1277451653937997,0.1277451653937997,0.0,0.2426229508196721,0.9824561403508772,0.9459026735616582,0.0,0.9824561403508772,0.6880000000000001,0.808137931034483,0.9600000000000002
442,0.1,0.7,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.1563814392253919,0.1563814392253919,0.0,0.0,0.987719298245614,0.934771995753836,0.0,0.9771929824561404,0.6880000000000001,0.772864168618267,0.9285714285714286
443,0.1,0.8,0.1076115485564304,0.3333333333333333,0.4736842105263157,0.166986306306649,0.166986306306649,0.0,0.2046908315565031,0.9894736842105264,0.9546402140300893,0.0,0.9859649122807016,0.6771653543307087,0.815623493491885,0.979591836734694
444,0.1,0.7,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.1563814392253919,0.1563814392253919,0.0,0.0,0.987719298245614,0.934771995753836,0.0,0.9771929824561404,0.6880000000000001,0.772864168618267,0.9285714285714286
445,0.1,0.62,0.1076115485564304,0.3333333333333333,0.2631578947368421,0.1186939960766261,0.1186939960766261,0.0,0.3405626455991087,0.9824561403508772,0.8254968573687667,0.0,0.9964912280701754,0.7222222222222222,0.7642428962522421,0.8037383177570093
446,0.0,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.1150380835783706,0.1150380835783706,0.0,0.0,0.9736842105263158,0.9637537735660447,0.0,0.9614035087719298,0.6880000000000001,0.7513926868044516,0.8648648648648649
447,0.0,0.84,0.1076115485564304,0.3333333333333333,0.4210526315789473,0.1136686821712493,0.1136686821712493,0.0,0.0,0.9771929824561404,0.9753123588740028,0.0,0.9842105263157894,0.6771653543307087,0.7191382327209099,0.8
448,0.0,0.84,0.1076115485564304,0.3333333333333333,0.4210526315789473,0.1136686821712493,0.1136686821712493,0.0,0.0,0.9771929824561404,0.9753123588740028,0.0,0.9842105263157894,0.6771653543307087,0.7191382327209099,0.8
449,0.1,0.62,0.1076115485564304,0.3333333333333333,0.2631578947368421,0.1142101308515002,0.1142101308515002,0.0,0.2202434461478656,0.9929824561403509,0.9124974780384864,0.0,0.9912280701754386,0.7222222222222222,0.7726504172156345,0.8727272727272728
450,0.0,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.12741332818582,0.12741332818582,0.0,0.1952506596306069,0.9578947368421052,0.9273131395665538,0.0,0.9789473684210528,0.6880000000000001,0.8181379310344828,1.0
451,0.0,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.1136100158578076,0.1136100158578076,0.0,0.1724941724941724,0.968421052631579,0.9620611514478704,0.0,0.9666666666666668,0.6880000000000001,0.736944936086529,0.8495575221238937
452,0.0,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.115010166697358,0.115010166697358,0.0,0.0,0.9666666666666668,0.95108065081892,0.0,0.963157894736842,0.6880000000000001,0.7573986928104576,0.8888888888888888
453,0.0,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.1136635583156464,0.1136635583156464,0.0,0.0,0.9771929824561404,0.9674847788990246,0.0,0.9771929824561404,0.6771653543307087,0.7225280632293845,0.8135593220338984
454,0.1,0.7,0.1076115485564304,0.3333333333333333,0.4736842105263157,0.1154914655212339,0.1154914655212339,1.0,0.0,0.9929824561403509,1.0,0.0,1.0,0.6666666666666666,0.7165098039215685,0.7679999999999999
455,0.1,0.7,0.1076115485564304,0.3333333333333333,0.4736842105263157,0.1154914655212339,0.1154914655212339,1.0,0.0,0.9929824561403509,1.0,0.0,1.0,0.6666666666666666,0.7165098039215685,0.7679999999999999
456,0.1,0.7,0.1076115485564304,0.3333333333333333,0.4736842105263157,0.1154914655212339,0.1154914655212339,1.0,0.0,0.9929824561403509,1.0,0.0,1.0,0.6666666666666666,0.7165098039215685,0.7679999999999999
457,0.1,0.7,0.1076115485564304,0.3333333333333333,0.4736842105263157,0.1154914655212339,0.1154914655212339,1.0,0.0,0.9929824561403509,1.0,0.0,1.0,0.6666666666666666,0.7165098039215685,0.7679999999999999
458,0.1,0.7,0.1076115485564304,0.3333333333333333,0.4736842105263157,0.1154914655212339,0.1154914655212339,1.0,0.0,0.9929824561403509,1.0,0.0,1.0,0.6666666666666666,0.7165098039215685,0.7679999999999999
459,0.1,0.7,0.1076115485564304,0.3333333333333333,0.4736842105263157,0.1154914655212339,0.1154914655212339,1.0,0.0,0.9929824561403509,1.0,0.0,1.0,0.6666666666666666,0.7165098039215685,0.7679999999999999
