Row,kDN,DS,TD_U,CL,CLD,N1,N2,LSC,LSR,Harmfulness,Usefulness,F2,F4
961,0.4,0.1111111111111111,0.0727272727272727,0.5060046503969442,0.5060046503969442,0.0,0.4438997719378001,0.9933993399339934,0.9980037335320352,0.0,0.9966996699669968,0.6760971992757926,0.6829494362302411
962,0.6,0.4074074074074074,0.2545454545454545,0.4939290699754557,0.4939290699754557,0.0,0.4932555971673594,0.995049504950495,0.9996769228307572,0.0,1.0,0.6674836305517601,0.6683255651174601
963,0.5,1.0,0.1636363636363636,0.5114648939554968,0.5114648939554968,0.0,0.4852125051260253,0.9966996699669968,0.9289772546783008,0.0,0.995049504950495,0.7763847519452024,0.9940680815993584
964,0.4,0.8888888888888888,0.1818181818181818,0.4885351060445032,0.4885351060445032,0.6666666666666666,0.4960553932055529,0.9966996699669968,0.9561846598725048,0.0049504950495049,0.9983498349834984,0.932458858225662,0.9988200928884128
965,0.6,0.8888888888888888,0.1272727272727272,0.4919808249876878,0.4919808249876878,1.0,0.5201862076435351,0.9983498349834984,0.9900451671043812,0.0016501650165016,1.0,0.7433091996274643,0.7671471079375378
966,0.4,0.7777777777777778,0.509090909090909,0.5060757647264487,0.5060757647264487,0.2857142857142857,0.4862073138086926,0.995049504950495,0.999963930933958,0.0033003300330033,0.99009900990099,0.6670174509583587,0.6671105190636599
967,0.4,0.2962962962962963,0.1818181818181818,0.4885351060445032,0.4885351060445032,1.0,0.5309492456504707,0.9983498349834984,0.9530461428870324,0.0,1.0,0.8346396189008423,0.9770566657454496
968,0.3,0.4074074074074074,0.1454545454545454,0.4888911232905795,0.4888911232905795,0.1666666666666666,0.3518973649048684,0.99009900990099,0.98660551031934,0.0016501650165016,0.99009900990099,0.7635674647695614,0.7885645391123547
969,0.7,0.8148148148148149,0.1272727272727272,0.5060579305115345,0.5060579305115345,1.0,0.5089236566531021,0.9983498349834984,0.9995110277209333,0.0,1.0,0.6698803620747016,0.6713231232275185
970,0.4,0.7407407407407407,0.1636363636363636,0.4939406044043859,0.4939406044043859,0.5,0.5232060327948016,0.9983498349834984,0.999641553502722,0.0049504950495049,0.99009900990099,0.6697883765626848,0.6706572489859518
971,0.6,0.6296296296296297,0.6,0.5060768612300736,0.5060768612300736,1.0,0.5259129473994484,0.9983498349834984,0.999977949966085,0.0,1.0,0.666794889706017,0.66686570210134
972,0.4,0.5925925925925926,0.2363636363636363,0.5055144101925075,0.5055144101925075,0.25,0.4901558650706261,0.9966996699669968,0.99484938811644,0.0016501650165016,0.9966996699669968,0.6951717089602841,0.7032817432180519
973,0.5,0.5555555555555556,0.1272727272727272,0.4939424186425396,0.4939424186425396,0.0,0.4175304769663575,0.995049504950495,0.9993922348024908,0.0,1.0,0.6695541069905447,0.6712361833485158
974,0.7,0.6296296296296297,0.4181818181818181,0.4939256277610313,0.4939256277610313,1.0,0.5036748138025225,0.9983498349834984,0.9998517004736294,0.0,1.0,0.6670591090094575,0.6675017493689449
975,0.5,0.5555555555555556,0.9636363636363636,0.4939224841330311,0.4939224841330311,1.0,0.5097838052091686,0.9983498349834984,0.9999992919506924,0.0016501650165016,0.9983498349834984,0.6666674175282754,0.6666695268867304
976,0.3,0.2962962962962963,0.8363636363636363,0.4939226364981597,0.4939226364981597,0.3333333333333333,0.4487903264351899,0.9933993399339934,0.99999367376922,0.0016501650165016,0.9983498349834984,0.6666936891237193,0.6667075055698318
977,0.5,0.8888888888888888,0.4909090909090909,0.5060752197843378,0.5060752197843378,0.5,0.5234383994024718,0.9983498349834984,0.9999282705240888,0.0033003300330033,0.9966996699669968,0.6671144556776624,0.6672903929445172
978,0.2,0.3333333333333333,0.109090909090909,0.5060420018829934,0.5060420018829934,0.0,0.4902714369085702,0.9966996699669968,0.999040537414554,0.0,0.9983498349834984,0.6719418609092115,0.6744372320308761
979,0.6,0.5185185185185186,0.4545454545454545,0.506075240603249,0.506075240603249,1.0,0.5299298497911428,0.9983498349834984,0.9999174981208216,0.0,1.0,0.6670907093933591,0.667317430420414
980,0.3,0.4444444444444444,0.2545454545454545,0.5060657477608037,0.5060657477608037,0.5,0.4899705720989503,0.9966996699669968,0.9995246459293884,0.0,0.9983498349834984,0.6686963578592297,0.6700899799186448
981,0.5,0.5555555555555556,0.1272727272727272,0.5114648939554968,0.5114648939554968,0.0,0.4255131136642649,0.995049504950495,0.8944505056278146,0.0,1.0,0.6163217433068051,0.964811270836903
982,0.1,0.0,0.5454545454545454,0.4939238438969001,0.4939238438969001,0.0,0.4066290280622162,0.99009900990099,0.9999382056135452,0.0,0.9867986798679867,0.6668831682732663,0.6669945447694892
983,0.3,0.4444444444444444,0.2181818181818181,0.4968418572397356,0.4968418572397356,0.0,0.4907704858361622,0.9966996699669968,0.9930661728699246,0.0,0.9983498349834984,0.7086679737040469,0.7281469020254288
984,0.4,0.7037037037037037,0.2181818181818181,0.4885365665296731,0.4885365665296731,1.0,0.5229231927537579,0.9983498349834984,0.9678715817396352,0.0,1.0,0.7892669771410424,0.9067558697790534
985,0.4,0.3333333333333333,0.109090909090909,0.5060442999191292,0.5060442999191292,0.0,0.4023757465390747,0.9966996699669968,0.999391851471639,0.0,0.9933993399339934,0.6720055255913163,0.6738525922837806
986,0.2,0.3333333333333333,0.109090909090909,0.5060426476164871,0.5060426476164871,0.2,0.4546829971693201,0.995049504950495,0.999345754273214,0.0016501650165016,0.9884488448844884,0.6722950047809702,0.6741529482572763
987,0.7,0.7407407407407407,0.109090909090909,0.4939613895632281,0.4939613895632281,1.0,0.550684404340354,0.9983498349834984,0.9993021952632408,0.0016501650165016,1.0,0.6717149083979831,0.6746532274363908
988,0.5,0.5185185185185186,0.8909090909090909,0.5060775041274785,0.5060775041274785,1.0,0.5212434316214076,0.9983498349834984,0.9999984330494768,0.0,1.0,0.6666700183546815,0.6666750008114322
989,0.4,0.5925925925925926,0.1818181818181818,0.5047423607749897,0.5047423607749897,0.0,0.4415270074597154,0.99009900990099,0.9930059802035828,0.0,0.9966996699669968,0.7028412641626308,0.7241721333433817
990,0.6,0.8888888888888888,0.1818181818181818,0.5114648939554968,0.5114648939554968,0.75,0.4791023165224428,0.9966996699669968,0.9526899146397728,0.0049504950495049,0.9983498349834984,0.8718603106326128,0.9973589171963332
991,0.6,0.4814814814814815,0.5272727272727272,0.4939234872775015,0.4939234872775015,0.6666666666666666,0.5040830980785486,0.9983498349834984,0.999971997663713,0.0033003300330033,0.9983498349834984,0.6668389574713608,0.6669149307069328
992,0.3,0.3703703703703703,0.109090909090909,0.5047897437858323,0.5047897437858323,0.0,0.4579621205925896,0.9884488448844884,0.9812591320188658,0.0,1.0,0.7102333546797261,0.7631800435403988
993,0.6,0.2962962962962963,0.4727272727272727,0.4939245579899884,0.4939245579899884,0.0,0.4252839901858315,0.995049504950495,0.999952845307614,0.0016501650165016,0.995049504950495,0.6670432504236936,0.6671740132782576
994,0.7,0.7037037037037037,0.2,0.4939356640675579,0.4939356640675579,0.6666666666666666,0.4884892399336589,0.9966996699669968,0.9995803021258054,0.0082508250825082,0.9983498349834984,0.6686776147948901,0.6696698898521148
995,0.2,0.5185185185185186,0.4545454545454545,0.5060756125919389,0.5060756125919389,0.0,0.3526795021382921,0.9933993399339934,0.999941331312208,0.0,0.99009900990099,0.6670514176339247,0.667124584217759
996,0.3,0.0,0.5454545454545454,0.4939237990423686,0.4939237990423686,0.0,0.3521446704424179,0.9917491749174916,0.9999368102724698,0.0,0.9966996699669968,0.6668938887667163,0.6670025431268275
997,0.3,0.6296296296296297,0.4181818181818181,0.493925852437111,0.493925852437111,0.0,0.4802890452348899,0.995049504950495,0.9998726903692824,0.0,1.0,0.6671462229397961,0.6675229792669389
998,0.3,0.4074074074074074,0.1818181818181818,0.4941546539215999,0.4941546539215999,0.3333333333333333,0.4746546995383581,0.9966996699669968,0.9972385864670794,0.0033003300330033,0.9917491749174916,0.6842372926230509,0.6921431324466153
999,0.5,1.0,0.2181818181818181,0.4885358513648693,0.4885358513648693,0.6666666666666666,0.5284731431839453,0.9983498349834984,0.9827501381115844,0.0033003300330033,0.9983498349834984,0.8071708179287013,0.8534432234173466
1000,0.3,0.1111111111111111,0.1818181818181818,0.5060327390369468,0.5060327390369468,0.6666666666666666,0.5366597405418183,0.9983498349834984,0.9990926750345244,0.0033003300330033,0.9966996699669968,0.6734466294408492,0.6758817413853763
1001,0.3,0.5185185185185186,0.3272727272727272,0.5060722693351312,0.5060722693351312,0.0,0.3661916072735122,0.9966996699669968,0.9999058783573814,0.0,0.9966996699669968,0.6676873561919233,0.6679073191152319
1002,0.4,0.1111111111111111,0.1818181818181818,0.5060008635232653,0.5060008635232653,0.0,0.4228885047824012,0.995049504950495,0.9977399241205948,0.0,0.9983498349834984,0.675875216044967,0.68269208148623
1003,0.6,0.0,0.5454545454545454,0.4939241939901064,0.4939241939901064,0.5,0.5227405219128118,0.9983498349834984,0.9999370103770676,0.0,0.9983498349834984,0.6668932269523882,0.6671151431483481
1004,0.5,0.6296296296296297,0.4181818181818181,0.4939257300175218,0.4939257300175218,0.0,0.4796086493432571,0.9966996699669968,0.9998788174805469,0.0,1.0,0.667227368298675,0.667462715998509
1005,0.4,0.5555555555555556,0.4909090909090909,0.5060763304411027,0.5060763304411027,0.0,0.4764767095435031,0.9933993399339934,0.9999555301852028,0.0,1.0,0.6668914181450304,0.6670087706176725
1006,0.8,0.925925925925926,0.2363636363636363,0.5031518355092937,0.5031518355092937,0.6666666666666666,0.5018162471111223,0.9983498349834984,0.9939382177862044,0.0115511551155115,0.9983498349834984,0.7130182683942935,0.7313452610063689
1007,0.6,0.7407407407407407,0.2363636363636363,0.4950607959752049,0.4950607959752049,0.0,0.4730651997448695,0.9966996699669968,0.9924376279500036,0.0,1.0,0.6907124012073036,0.718238514233864
1008,0.5,0.7407407407407407,0.3454545454545454,0.5060736979707481,0.5060736979707481,0.0,0.4989497014171766,0.9966996699669968,0.9998744814951296,0.0,1.0,0.6674029910518356,0.6678391149533892
1009,0.8,1.0,0.1636363636363636,0.5060597094082679,0.5060597094082679,1.0,0.5884451691469323,0.9983498349834984,0.9996461032575878,0.0099009900990099,1.0,0.6697961093949651,0.6708964293343532
1010,0.4,0.3333333333333333,0.109090909090909,0.5060384804898019,0.5060384804898019,0.0,0.4742269293891931,0.9933993399339934,0.9988351799070878,0.0,0.9983498349834984,0.6725694975894438,0.6763176432662689
1011,0.3,0.5555555555555556,0.4909090909090909,0.5060764019552308,0.5060764019552308,0.0,0.4610721988319536,0.9884488448844884,0.9999647897189204,0.0,0.9983498349834984,0.6668825569463046,0.6669760958626209
1012,0.4,0.7407407407407407,0.3818181818181818,0.5060745285713567,0.5060745285713567,0.0,0.4738976065539811,0.9933993399339934,0.9998623628791964,0.0,1.0,0.6672328058709385,0.6676031885548068
1013,0.6,0.925925925925926,0.1272727272727272,0.4885351060445032,0.4885351060445032,1.0,0.5342048604398497,0.9983498349834984,0.9042340212910313,0.0,1.0,0.5237759704429279,0.7888538884081163
1014,0.6,0.5555555555555556,0.1272727272727272,0.5114648939554968,0.5114648939554968,1.0,0.5799039489260505,0.9983498349834984,0.9107239487424592,0.0016501650165016,1.0,0.6797096291647545,0.9831002041186768
1015,0.6,0.5555555555555556,0.1454545454545454,0.5058497415150621,0.5058497415150621,0.0,0.4648018388721744,0.9966996699669968,0.9961166428025776,0.0,0.9983498349834984,0.6841280426469006,0.6969125442084813
1016,0.7,0.4074074074074074,0.2545454545454545,0.4939289648441227,0.4939289648441227,0.75,0.5692275732307164,0.9983498349834984,0.9998664416772344,0.0049504950495049,0.9983498349834984,0.6677472856452176,0.6682252970585228
1017,0.4,0.7407407407407407,0.3272727272727272,0.4939272379801707,0.4939272379801707,0.0,0.444395331301044,0.9933993399339934,0.9998621642145834,0.0,0.995049504950495,0.6675191596683475,0.6678244910220396
1018,0.4,0.4444444444444444,0.2181818181818181,0.4964072499146311,0.4964072499146311,0.3333333333333333,0.4411317130827653,0.9966996699669968,0.9935328733441308,0.0,0.995049504950495,0.7090518162039698,0.7262279478049789
1019,0.6,0.5925925925925926,0.2363636363636363,0.5056681952738995,0.5056681952738995,0.0,0.4689727292454371,0.995049504950495,0.9955606413354156,0.0,1.0,0.6914458019688574,0.7022677444114828
1020,0.5,0.8888888888888888,0.2727272727272727,0.4939320853779562,0.4939320853779562,1.0,0.5192571845430247,0.9983498349834984,0.999777268198136,0.0016501650165016,1.0,0.6682875039472249,0.6690003812202122
1021,0.5,0.7777777777777778,0.6545454545454545,0.4939230270203611,0.4939230270203611,0.0,0.494824298958208,0.995049504950495,0.9999791812598372,0.0,0.9983498349834984,0.6667556888433387,0.6668050850083829
1022,0.3,0.4074074074074074,0.1818181818181818,0.4942213898729324,0.4942213898729324,0.0,0.3962158065105361,0.995049504950495,0.995112512763576,0.0,0.9966996699669968,0.6831105808197999,0.6963911790386266
1023,0.6,0.7037037037037037,0.9454545454545454,0.5060774944612807,0.5060774944612807,1.0,0.510056609007769,0.9983498349834984,0.9999980112864676,0.0,1.0,0.6666717136966701,0.6666781273700686
1024,0.6,0.5185185185185186,0.3272727272727272,0.5060727050820508,0.5060727050820508,1.0,0.5106375706117854,0.9983498349834984,0.9998610316590744,0.0,1.0,0.6675180251915872,0.6680433292535216
1025,0.5,0.6296296296296297,0.0727272727272727,0.5060514710810076,0.5060514710810076,0.0,0.4609906369678136,0.9933993399339934,0.9992695942933192,0.0,1.0,0.670886729866254,0.6732148532568366
1026,0.4,0.2962962962962963,0.1818181818181818,0.4885351060445032,0.4885351060445032,0.5,0.5164527876488451,0.9983498349834984,0.948234658308235,0.0033003300330033,0.9966996699669968,0.9053386254936736,0.998826161306668
1027,0.6,0.8888888888888888,0.2727272727272727,0.4939324435873435,0.4939324435873435,0.5,0.517824094045148,0.9983498349834984,0.9997134534821508,0.0,1.0,0.6682030618018824,0.66907150813016
1028,0.4,0.5925925925925926,0.3818181818181818,0.4939269909728107,0.4939269909728107,0.0,0.4161590005132882,0.9933993399339934,0.9998738113245998,0.0,0.995049504950495,0.6674012282173157,0.6677461300986269
1029,0.7,1.0,0.8,0.5060773505598709,0.5060773505598709,1.0,0.529504555654015,0.9983498349834984,0.9999939993685258,0.0033003300330033,1.0,0.6666997309464129,0.6667171951450588
1030,0.7,0.4444444444444444,0.2181818181818181,0.500375536615272,0.500375536615272,1.0,0.5319586992209445,0.9983498349834984,0.991438826795336,0.0016501650165016,1.0,0.7176189579361741,0.7441471768310147
1031,0.4,0.5555555555555556,0.9818181818181818,0.4939225084895154,0.4939225084895154,0.5,0.4755703399835242,0.9966996699669968,0.9999987160582156,0.0049504950495049,0.995049504950495,0.6666732623676374,0.666674869770898
1032,0.7,0.7407407407407407,0.7636363636363637,0.5060773258084813,0.5060773258084813,0.0,0.495288490210656,0.9966996699669968,0.9999920141835336,0.0,1.0,0.6667034490723485,0.6667234602896084
1033,0.4,1.0,0.3090909090909091,0.5060712209475551,0.5060712209475551,1.0,0.5175679909413589,0.9983498349834984,0.9998195110677576,0.0,1.0,0.6678520772682085,0.6684281892768921
1034,0.3,0.5925925925925926,0.4727272727272727,0.5060745883781341,0.5060745883781341,0.3333333333333333,0.51004391759218,0.9983498349834984,0.9999444022052724,0.0016501650165016,0.995049504950495,0.6672423292095567,0.6674242690394048
1035,0.5,0.8888888888888888,0.9818181818181818,0.5060774440911167,0.5060774440911167,0.0,0.4257306360414862,0.995049504950495,0.9999967865590146,0.0,1.0,0.6666816087946943,0.6666903671182078
1036,0.6,0.1111111111111111,0.1818181818181818,0.5060245790903877,0.5060245790903877,0.5,0.4736352694190047,0.9966996699669968,0.9988725872852016,0.0082508250825082,0.9933993399339934,0.6743320449082892,0.6762342724751739
1037,0.6,0.7777777777777778,0.7090909090909091,0.5060772718857203,0.5060772718857203,0.5,0.4877034811547139,0.9966996699669968,0.9999897960978724,0.0,0.9983498349834984,0.6667155438814942,0.6667355356186246
1038,0.5,0.5555555555555556,0.4909090909090909,0.5060763354116171,0.5060763354116171,0.5,0.4511100769449813,0.995049504950495,0.9999670074706032,0.0033003300330033,0.9933993399339934,0.6669018782970539,0.6669774155650344
1039,0.5,0.4444444444444444,0.2545454545454545,0.5060640592074803,0.5060640592074803,0.0,0.4847635002322501,0.995049504950495,0.9995719478089652,0.0016501650165016,0.9983498349834984,0.6690864089739371,0.6701863033572998
1040,0.7,0.6296296296296297,0.9454545454545454,0.5060775082982117,0.5060775082982117,0.6666666666666666,0.4895502115572068,0.9966996699669968,0.9999990258442362,0.0082508250825082,0.9983498349834984,0.6666696113792865,0.6666725134418958
1041,0.6,0.7037037037037037,0.2,0.4939361544246829,0.4939361544246829,1.0,0.5351977718988639,0.9983498349834984,0.9995221148030076,0.0,1.0,0.6684102276365643,0.6699561354947935
1042,0.3,0.5925925925925926,0.3818181818181818,0.49392698592893,0.49392698592893,0.3333333333333333,0.4566621589590158,0.995049504950495,0.999892978721058,0.0016501650165016,0.995049504950495,0.6675128268226805,0.6677680872407655
1043,0.6,0.962962962962963,0.1272727272727272,0.5060552131550837,0.5060552131550837,1.0,0.5578956459979325,0.9983498349834984,0.9994099749956966,0.0033003300330033,1.0,0.6702040293929853,0.6724037262008395
1044,0.5,0.5555555555555556,0.9636363636363636,0.4939224824794989,0.4939224824794989,1.0,0.5545706483440067,0.9983498349834984,0.999999326210218,0.0,1.0,0.6666672429094586,0.6666690840522708
1045,0.5,0.6296296296296297,0.6181818181818182,0.506077116132247,0.506077116132247,0.0,0.4988230004629208,0.9966996699669968,0.999985323667355,0.0,0.9983498349834984,0.6667422682873932,0.6667944736831986
1046,0.6,0.5925925925925926,0.2727272727272727,0.5060679385145086,0.5060679385145086,0.0,0.4553147540780626,0.995049504950495,0.9996563709171776,0.0,1.0,0.6683225534434348,0.6693469087324895
1047,0.5,0.2962962962962963,0.4727272727272727,0.4939246835305568,0.4939246835305568,0.0,0.4412057272184317,0.9966996699669968,0.9999089605146948,0.0,1.0,0.6669720392652567,0.6672324316883911
1048,0.3,0.5555555555555556,0.9636363636363636,0.5060774670188886,0.5060774670188886,0.0,0.3984537363882164,0.9933993399339934,0.999998394815104,0.0,0.9966996699669968,0.6666785947772488,0.6666827385314301
1049,0.6,0.6666666666666667,0.1272727272727272,0.4940553942185219,0.4940553942185219,0.0,0.464837129450544,0.9966996699669968,0.9976441742877477,0.0,0.9983498349834984,0.6779634184679296,0.6862703106067745
1050,0.8,0.962962962962963,0.5636363636363636,0.4939242931916148,0.4939242931916148,1.0,0.526757415143434,0.9983498349834984,0.999943627847977,0.0066006600660066,1.0,0.6669351474117428,0.6671125418683855
1051,0.4,0.7037037037037037,0.109090909090909,0.5060522089941193,0.5060522089941193,0.0,0.4168371618045854,0.995049504950495,0.999398369531264,0.0,0.995049504950495,0.6710029312038294,0.6720611577502218
1052,0.7,0.7037037037037037,0.9636363636363636,0.493922548395072,0.493922548395072,0.0,0.4563511194940494,0.9966996699669968,0.999997767873731,0.0,1.0,0.6666780578531512,0.6666854679840534
1053,0.7,0.925925925925926,0.7090909090909091,0.5060771598954508,0.5060771598954508,0.75,0.5853716424149602,0.9983498349834984,0.9999933596305806,0.0082508250825082,0.9983498349834984,0.6667400952367799,0.6667621771366123
1054,0.4,0.5555555555555556,0.8363636363636363,0.493922591850277,0.493922591850277,0.0,0.4605613322069847,0.9966996699669968,0.9999943209651658,0.0,1.0,0.666678433477809,0.6666989175365816
1055,0.5,0.7407407407407407,0.1636363636363636,0.4939362886702223,0.4939362886702223,0.0,0.4529260350237044,0.9966996699669968,0.9994472007301,0.0,0.9983498349834984,0.6684124123225819,0.6700931625024412
1056,0.4,0.4074074074074074,0.1454545454545454,0.4890114223048414,0.4890114223048414,0.0,0.3457833582037958,0.9884488448844884,0.9818123297319348,0.0,0.9966996699669968,0.7584086822499915,0.8095073388484905
1057,0.4,0.4074074074074074,0.2545454545454545,0.4939299445680519,0.4939299445680519,0.0,0.4579461137794262,0.9933993399339934,0.999796609103616,0.0,0.9966996699669968,0.6679277697326517,0.6684129086683769
1058,0.6,1.0,0.8545454545454545,0.4939225852937144,0.4939225852937144,1.0,0.508611090940464,0.9983498349834984,0.9999944684141064,0.0,1.0,0.6666835239522317,0.6666984578040022
1059,0.4,0.5555555555555556,0.9818181818181818,0.4939225109453243,0.4939225109453243,0.0,0.4930542896530306,0.995049504950495,0.9999981198461378,0.0,0.9966996699669968,0.6666704819602902,0.6666762068082097
1060,0.8,0.7407407407407407,0.1636363636363636,0.5060597389349915,0.5060597389349915,1.0,0.5090455688073905,0.9983498349834984,0.999340893448202,0.0,1.0,0.6695373558561997,0.6718817617678015
1061,0.4,0.5185185185185186,0.3272727272727272,0.5060719824294385,0.5060719824294385,0.5,0.4789015058055401,0.9966996699669968,0.9998736466563544,0.0033003300330033,0.9933993399339934,0.6677111790373239,0.6680806581839147
1062,0.5,0.6666666666666667,0.1272727272727272,0.4940665338694565,0.4940665338694565,0.3333333333333333,0.5103841975326979,0.9983498349834984,0.9978801694963872,0.0066006600660066,0.9966996699669968,0.679656961635977,0.6860517791988511
1063,0.7,0.8888888888888888,0.1636363636363636,0.4939868578253654,0.4939868578253654,0.0,0.4982523548894635,0.995049504950495,0.997505387953238,0.0,1.0,0.6725011288707343,0.6789529433666528
1064,0.4,0.5185185185185186,0.4545454545454545,0.5060754415997017,0.5060754415997017,0.0,0.4528589701676055,0.9966996699669968,0.9999328641339088,0.0,0.9983498349834984,0.6670620498878258,0.6673110059327284
1065,0.5,0.6296296296296297,0.9454545454545454,0.5060775111482743,0.5060775111482743,0.0,0.4677129639138933,0.995049504950495,0.9999991399059176,0.0016501650165016,0.9966996699669968,0.6666691268045355,0.6666713196346894
1066,0.5,0.5185185185185186,0.8909090909090909,0.506077506527999,0.506077506527999,0.3333333333333333,0.4752968323017893,0.995049504950495,0.9999988098050884,0.0,0.9966996699669968,0.6666700471504171,0.6666726279462272
1067,0.4,0.7037037037037037,0.2727272727272727,0.5060725366338223,0.5060725366338223,0.0,0.4642243005685971,0.995049504950495,0.9998058142636804,0.0,0.9983498349834984,0.6675610316863887,0.6681877845683543
1068,0.5,0.2962962962962963,0.8363636363636363,0.493922646242692,0.493922646242692,0.5,0.5458124496043736,0.9983498349834984,0.9999960379547522,0.0033003300330033,0.9917491749174916,0.6666986400830316,0.6667083548401087
1069,0.5,0.0,0.5454545454545454,0.4939242069462167,0.4939242069462167,0.0,0.4608851387406593,0.995049504950495,0.9999409954434832,0.0,1.0,0.6669019160869719,0.6670956471214639
1070,0.5,0.6666666666666667,0.1272727272727272,0.5073682864792736,0.5073682864792736,0.5,0.4871209668995457,0.9966996699669968,0.9862400120467224,0.0,0.9983498349834984,0.7240987665902543,0.7673241961811672
1071,0.6,1.0,0.6909090909090909,0.5060771432497577,0.5060771432497577,1.0,0.5218441363640753,0.9983498349834984,0.99999140993185,0.0033003300330033,1.0,0.6667423097621085,0.6667596607085384
1072,0.5,0.5185185185185186,0.3272727272727272,0.5060716291924496,0.5060716291924496,0.0,0.4669832590511127,0.995049504950495,0.9997908377900668,0.0,1.0,0.6677021933333949,0.6683805287677115
1073,0.7,0.6296296296296297,0.7818181818181819,0.5060773972732049,0.5060773972732049,0.0,0.4675487583413307,0.9966996699669968,0.9999957672923718,0.0,1.0,0.6666910810556521,0.6667078818304933
1074,0.5,0.8888888888888888,0.9818181818181818,0.4939225361371724,0.4939225361371724,0.0,0.4626787126348675,0.9966996699669968,0.9999963978362651,0.0,1.0,0.6666741714330391,0.6666835722040947
1075,0.3,0.5185185185185186,0.4545454545454545,0.5060757971516638,0.5060757971516638,0.0,0.4757848405321734,0.9933993399339934,0.999931240018606,0.0,0.9983498349834984,0.666989364221049,0.6672532959028028
1076,0.3,0.1111111111111111,0.0727272727272727,0.5059981984514794,0.5059981984514794,0.0,0.47296044341524,0.9933993399339934,0.9979519553727928,0.0,0.9983498349834984,0.6761322207473192,0.6827899544280892
1077,0.3,0.2962962962962963,0.1818181818181818,0.4885351060445032,0.4885351060445032,0.0,0.4441755536805774,0.9933993399339934,0.9286121733832234,0.0,0.9983498349834984,0.7496855357216867,0.9459503744920196
1078,0.3,0.962962962962963,0.2,0.504590518763498,0.504590518763498,0.0,0.4376254329761103,0.9917491749174916,0.9937970595128776,0.0,0.9933993399339934,0.7039614356379512,0.7212983761984413
1079,0.4,0.4444444444444444,0.2181818181818181,0.498111299600557,0.498111299600557,0.0,0.48102247531852,0.9966996699669968,0.9887283794644032,0.0,1.0,0.695030495963094,0.7389810682586362
1080,0.6,0.6666666666666667,0.9818181818181818,0.4939224815208045,0.4939224815208045,0.5,0.4510801363550784,0.9966996699669968,0.9999994261006464,0.0016501650165016,0.9983498349834984,0.6666672308665879,0.6666686950194072
1081,0.4,0.4444444444444444,0.2181818181818181,0.4976735140961186,0.4976735140961186,0.3333333333333333,0.5307055982860684,0.9983498349834984,0.9920723091894436,0.0049504950495049,0.9966996699669968,0.7136434940891041,0.7331867125515771
1082,0.3,0.2962962962962963,0.4727272727272727,0.4939250394597185,0.4939250394597185,0.0,0.4758691167260435,0.9966996699669968,0.9999427409785088,0.0,1.0,0.6671250813498032,0.6672909387697764
1083,0.5,0.6666666666666667,0.8363636363636363,0.4939225645508939,0.4939225645508939,1.0,0.5310189404976392,0.9983498349834984,0.9999956436793938,0.0,1.0,0.666676811370647,0.6666917047242444
1084,0.4,0.2962962962962963,0.8363636363636363,0.4939226381093112,0.4939226381093112,0.3333333333333333,0.4638323327732101,0.995049504950495,0.9999949712630636,0.0033003300330033,0.995049504950495,0.6666956640036471,0.6667086608822249
1085,0.5,1.0,0.8181818181818182,0.5060773904509237,0.5060773904509237,0.0,0.4698918368173316,0.995049504950495,0.9999947981491754,0.0,0.9983498349834984,0.6666921702447575,0.6667079332400229
1086,0.6,0.7407407407407407,0.6909090909090909,0.5060772779028384,0.5060772779028384,0.5,0.5279453954971381,0.9983498349834984,0.9999913143422838,0.0016501650165016,0.9983498349834984,0.6667122730649983,0.6667405901869047
1087,0.4,0.5555555555555556,0.9818181818181818,0.4939225165169136,0.4939225165169136,0.0,0.4852083842716713,0.9966996699669968,0.9999974894314574,0.0,1.0,0.66667036914314,0.666678907216544
1088,0.2,0.4814814814814815,0.5272727272727272,0.4939233870239731,0.4939233870239731,0.0,0.4575086571291992,0.9966996699669968,0.9999674897427032,0.0,0.9983498349834984,0.6668126225804797,0.6669068361368952
1089,0.6,0.6296296296296297,0.4181818181818181,0.493925985283101,0.493925985283101,0.0,0.4267444584539316,0.995049504950495,0.9998814297626708,0.0,0.9966996699669968,0.667238787420707,0.6675349436590867
1090,0.8,0.962962962962963,0.1818181818181818,0.4939696489667476,0.4939696489667476,0.8,0.5416179335497621,0.9983498349834984,0.9989966246308148,0.0082508250825082,0.9983498349834984,0.6723215818949665,0.6759310479538102
1091,0.5,0.5555555555555556,0.1272727272727272,0.5114648939554968,0.5114648939554968,0.0,0.4587635014513221,0.9933993399339934,0.90901612317256,0.0,0.9966996699669968,0.7492452332220705,0.990801009892148
1092,0.7,0.8148148148148149,0.9818181818181818,0.5060774793674842,0.5060774793674842,0.0,0.4898994379713611,0.9966996699669968,0.9999976043318284,0.0,1.0,0.6666748671968402,0.6666837690882823
1093,0.3,0.5925925925925926,0.6727272727272727,0.4939228177805466,0.4939228177805466,0.0,0.4899012705601885,0.995049504950495,0.99998450613236,0.0,1.0,0.6667108087681171,0.66675877722013
1094,0.5,0.3703703703703703,0.109090909090909,0.5072028275308158,0.5072028275308158,0.0,0.482700406669529,0.9966996699669968,0.9860498846618664,0.0,0.9983498349834984,0.721544067094559,0.7669998664024832
1095,0.5,0.962962962962963,0.2909090909090909,0.5060707654502323,0.5060707654502323,1.0,0.5156080583090727,0.9983498349834984,0.9997544617408076,0.0,0.9983498349834984,0.6678566714225534,0.6686589885136179
