Row,kDN,TD_U,CL,Harmfulness,Usefulness,F2
933,0.7,0.2727272727272727,0.5060672472160318,0.0016501650165016,0.9983498349834984,0.6685762633509336
934,0.3,0.9454545454545454,0.4939225253590737,0.0,0.995049504950495,0.6666743498586453
935,0.5,0.9818181818181818,0.5060775224391834,0.0066006600660066,0.9983498349834984,0.6666669343102783
936,0.5,0.3272727272727272,0.493927310766503,0.0016501650165016,0.995049504950495,0.6675295138074189
937,0.8,0.3454545454545454,0.5060731575847655,0.0115511551155115,0.9966996699669968,0.6675222857530129
938,0.5,0.2181818181818181,0.4885351063659103,0.0066006600660066,0.9983498349834984,0.8528602223909609
939,0.3,0.5454545454545454,0.4939240869976543,0.0,1.0,0.6669088721388537
940,0.4,0.9636363636363636,0.5060774496660301,0.0,0.9983498349834984,0.6666811218796261
941,0.4,0.6363636363636364,0.506076935120555,0.0,1.0,0.6667770129868885
942,0.7,0.1272727272727272,0.5112666307808995,0.0,1.0,0.7451193431494336
943,0.4,0.9818181818181818,0.5060774463907529,0.0,1.0,0.6666808317683888
944,0.5,0.4727272727272727,0.5060746843224995,0.0016501650165016,1.0,0.6672065894519311
945,0.2,0.5454545454545454,0.4939238221231168,0.0016501650165016,0.9884488448844884,0.666930924637963
946,0.3,0.4363636363636363,0.4939257515255013,0.0,0.9966996699669968,0.667182280262204
947,0.5,0.1454545454545454,0.505895094914236,0.0,0.9983498349834984,0.6834890330438306
948,0.6,0.8545454545454545,0.5060774064967752,0.0,1.0,0.6666888917844785
949,0.4,0.109090909090909,0.5060383661946419,0.0,0.9983498349834984,0.6723177051094954
950,0.6,0.5454545454545454,0.4939241935152597,0.0,1.0,0.6669464435294808
951,0.5,0.509090909090909,0.4939242172526179,0.0,1.0,0.6669527816819834
952,0.6,0.0727272727272727,0.5060483687642017,0.0066006600660066,0.995049504950495,0.6715063059813949
953,0.2,0.1818181818181818,0.4885351196300032,0.0,0.9983498349834984,0.8101951404137918
954,0.5,0.0363636363636363,0.4939525997841906,0.0,1.0,0.6691470883465634
955,0.4,0.2,0.5060639255930682,0.0,0.9983498349834984,0.669046471320085
956,0.4,0.109090909090909,0.5060536789662925,0.0,0.995049504950495,0.6706852584012482
957,0.2,0.1454545454545454,0.4887589825971441,0.0,1.0,0.7611118929723827
958,0.7,0.7090909090909091,0.5060772857398874,0.0016501650165016,1.0,0.666712360367983
959,0.5,0.109090909090909,0.5064852746612135,0.0,1.0,0.7127756828526051
960,0.5,0.6,0.5060767558945041,0.0016501650165016,1.0,0.6668066899173383
961,0.4,0.0727272727272727,0.5060046503969442,0.0,0.9966996699669968,0.6760971992757926
962,0.6,0.2545454545454545,0.4939290699754557,0.0,1.0,0.6674836305517601
963,0.5,0.1636363636363636,0.5114648939554968,0.0,0.995049504950495,0.7763847519452024
964,0.4,0.1818181818181818,0.4885351060445032,0.0049504950495049,0.9983498349834984,0.932458858225662
965,0.6,0.1272727272727272,0.4919808249876878,0.0016501650165016,1.0,0.7433091996274643
966,0.4,0.509090909090909,0.5060757647264487,0.0033003300330033,0.99009900990099,0.6670174509583587
967,0.4,0.1818181818181818,0.4885351060445032,0.0,1.0,0.8346396189008423
968,0.3,0.1454545454545454,0.4888911232905795,0.0016501650165016,0.99009900990099,0.7635674647695614
969,0.7,0.1272727272727272,0.5060579305115345,0.0,1.0,0.6698803620747016
970,0.4,0.1636363636363636,0.4939406044043859,0.0049504950495049,0.99009900990099,0.6697883765626848
971,0.6,0.6,0.5060768612300736,0.0,1.0,0.666794889706017
972,0.4,0.2363636363636363,0.5055144101925075,0.0016501650165016,0.9966996699669968,0.6951717089602841
973,0.5,0.1272727272727272,0.4939424186425396,0.0,1.0,0.6695541069905447
974,0.7,0.4181818181818181,0.4939256277610313,0.0,1.0,0.6670591090094575
975,0.5,0.9636363636363636,0.4939224841330311,0.0016501650165016,0.9983498349834984,0.6666674175282754
976,0.3,0.8363636363636363,0.4939226364981597,0.0016501650165016,0.9983498349834984,0.6666936891237193
977,0.5,0.4909090909090909,0.5060752197843378,0.0033003300330033,0.9966996699669968,0.6671144556776624
978,0.2,0.109090909090909,0.5060420018829934,0.0,0.9983498349834984,0.6719418609092115
979,0.6,0.4545454545454545,0.506075240603249,0.0,1.0,0.6670907093933591
980,0.3,0.2545454545454545,0.5060657477608037,0.0,0.9983498349834984,0.6686963578592297
981,0.5,0.1272727272727272,0.5114648939554968,0.0,1.0,0.6163217433068051
982,0.1,0.5454545454545454,0.4939238438969001,0.0,0.9867986798679867,0.6668831682732663
983,0.3,0.2181818181818181,0.4968418572397356,0.0,0.9983498349834984,0.7086679737040469
984,0.4,0.2181818181818181,0.4885365665296731,0.0,1.0,0.7892669771410424
985,0.4,0.109090909090909,0.5060442999191292,0.0,0.9933993399339934,0.6720055255913163
986,0.2,0.109090909090909,0.5060426476164871,0.0016501650165016,0.9884488448844884,0.6722950047809702
987,0.7,0.109090909090909,0.4939613895632281,0.0016501650165016,1.0,0.6717149083979831
988,0.5,0.8909090909090909,0.5060775041274785,0.0,1.0,0.6666700183546815
989,0.4,0.1818181818181818,0.5047423607749897,0.0,0.9966996699669968,0.7028412641626308
990,0.6,0.1818181818181818,0.5114648939554968,0.0049504950495049,0.9983498349834984,0.8718603106326128
991,0.6,0.5272727272727272,0.4939234872775015,0.0033003300330033,0.9983498349834984,0.6668389574713608
992,0.3,0.109090909090909,0.5047897437858323,0.0,1.0,0.7102333546797261
993,0.6,0.4727272727272727,0.4939245579899884,0.0016501650165016,0.995049504950495,0.6670432504236936
994,0.7,0.2,0.4939356640675579,0.0082508250825082,0.9983498349834984,0.6686776147948901
995,0.2,0.4545454545454545,0.5060756125919389,0.0,0.99009900990099,0.6670514176339247
996,0.3,0.5454545454545454,0.4939237990423686,0.0,0.9966996699669968,0.6668938887667163
997,0.3,0.4181818181818181,0.493925852437111,0.0,1.0,0.6671462229397961
998,0.3,0.1818181818181818,0.4941546539215999,0.0033003300330033,0.9917491749174916,0.6842372926230509
999,0.5,0.2181818181818181,0.4885358513648693,0.0033003300330033,0.9983498349834984,0.8071708179287013
1000,0.3,0.1818181818181818,0.5060327390369468,0.0033003300330033,0.9966996699669968,0.6734466294408492
1001,0.3,0.3272727272727272,0.5060722693351312,0.0,0.9966996699669968,0.6676873561919233
1002,0.4,0.1818181818181818,0.5060008635232653,0.0,0.9983498349834984,0.675875216044967
1003,0.6,0.5454545454545454,0.4939241939901064,0.0,0.9983498349834984,0.6668932269523882
1004,0.5,0.4181818181818181,0.4939257300175218,0.0,1.0,0.667227368298675
1005,0.4,0.4909090909090909,0.5060763304411027,0.0,1.0,0.6668914181450304
1006,0.8,0.2363636363636363,0.5031518355092937,0.0115511551155115,0.9983498349834984,0.7130182683942935
1007,0.6,0.2363636363636363,0.4950607959752049,0.0,1.0,0.6907124012073036
1008,0.5,0.3454545454545454,0.5060736979707481,0.0,1.0,0.6674029910518356
1009,0.8,0.1636363636363636,0.5060597094082679,0.0099009900990099,1.0,0.6697961093949651
1010,0.4,0.109090909090909,0.5060384804898019,0.0,0.9983498349834984,0.6725694975894438
1011,0.3,0.4909090909090909,0.5060764019552308,0.0,0.9983498349834984,0.6668825569463046
1012,0.4,0.3818181818181818,0.5060745285713567,0.0,1.0,0.6672328058709385
1013,0.6,0.1272727272727272,0.4885351060445032,0.0,1.0,0.5237759704429279
1014,0.6,0.1272727272727272,0.5114648939554968,0.0016501650165016,1.0,0.6797096291647545
1015,0.6,0.1454545454545454,0.5058497415150621,0.0,0.9983498349834984,0.6841280426469006
1016,0.7,0.2545454545454545,0.4939289648441227,0.0049504950495049,0.9983498349834984,0.6677472856452176
1017,0.4,0.3272727272727272,0.4939272379801707,0.0,0.995049504950495,0.6675191596683475
1018,0.4,0.2181818181818181,0.4964072499146311,0.0,0.995049504950495,0.7090518162039698
1019,0.6,0.2363636363636363,0.5056681952738995,0.0,1.0,0.6914458019688574
1020,0.5,0.2727272727272727,0.4939320853779562,0.0016501650165016,1.0,0.6682875039472249
1021,0.5,0.6545454545454545,0.4939230270203611,0.0,0.9983498349834984,0.6667556888433387
1022,0.3,0.1818181818181818,0.4942213898729324,0.0,0.9966996699669968,0.6831105808197999
1023,0.6,0.9454545454545454,0.5060774944612807,0.0,1.0,0.6666717136966701
1024,0.6,0.3272727272727272,0.5060727050820508,0.0,1.0,0.6675180251915872
1025,0.5,0.0727272727272727,0.5060514710810076,0.0,1.0,0.670886729866254
1026,0.4,0.1818181818181818,0.4885351060445032,0.0033003300330033,0.9966996699669968,0.9053386254936736
1027,0.6,0.2727272727272727,0.4939324435873435,0.0,1.0,0.6682030618018824
1028,0.4,0.3818181818181818,0.4939269909728107,0.0,0.995049504950495,0.6674012282173157
1029,0.7,0.8,0.5060773505598709,0.0033003300330033,1.0,0.6666997309464129
1030,0.7,0.2181818181818181,0.500375536615272,0.0016501650165016,1.0,0.7176189579361741
1031,0.4,0.9818181818181818,0.4939225084895154,0.0049504950495049,0.995049504950495,0.6666732623676374
1032,0.7,0.7636363636363637,0.5060773258084813,0.0,1.0,0.6667034490723485
1033,0.4,0.3090909090909091,0.5060712209475551,0.0,1.0,0.6678520772682085
1034,0.3,0.4727272727272727,0.5060745883781341,0.0016501650165016,0.995049504950495,0.6672423292095567
1035,0.5,0.9818181818181818,0.5060774440911167,0.0,1.0,0.6666816087946943
1036,0.6,0.1818181818181818,0.5060245790903877,0.0082508250825082,0.9933993399339934,0.6743320449082892
1037,0.6,0.7090909090909091,0.5060772718857203,0.0,0.9983498349834984,0.6667155438814942
1038,0.5,0.4909090909090909,0.5060763354116171,0.0033003300330033,0.9933993399339934,0.6669018782970539
1039,0.5,0.2545454545454545,0.5060640592074803,0.0016501650165016,0.9983498349834984,0.6690864089739371
1040,0.7,0.9454545454545454,0.5060775082982117,0.0082508250825082,0.9983498349834984,0.6666696113792865
1041,0.6,0.2,0.4939361544246829,0.0,1.0,0.6684102276365643
1042,0.3,0.3818181818181818,0.49392698592893,0.0016501650165016,0.995049504950495,0.6675128268226805
1043,0.6,0.1272727272727272,0.5060552131550837,0.0033003300330033,1.0,0.6702040293929853
1044,0.5,0.9636363636363636,0.4939224824794989,0.0,1.0,0.6666672429094586
1045,0.5,0.6181818181818182,0.506077116132247,0.0,0.9983498349834984,0.6667422682873932
1046,0.6,0.2727272727272727,0.5060679385145086,0.0,1.0,0.6683225534434348
1047,0.5,0.4727272727272727,0.4939246835305568,0.0,1.0,0.6669720392652567
1048,0.3,0.9636363636363636,0.5060774670188886,0.0,0.9966996699669968,0.6666785947772488
1049,0.6,0.1272727272727272,0.4940553942185219,0.0,0.9983498349834984,0.6779634184679296
1050,0.8,0.5636363636363636,0.4939242931916148,0.0066006600660066,1.0,0.6669351474117428
1051,0.4,0.109090909090909,0.5060522089941193,0.0,0.995049504950495,0.6710029312038294
1052,0.7,0.9636363636363636,0.493922548395072,0.0,1.0,0.6666780578531512
1053,0.7,0.7090909090909091,0.5060771598954508,0.0082508250825082,0.9983498349834984,0.6667400952367799
1054,0.4,0.8363636363636363,0.493922591850277,0.0,1.0,0.666678433477809
1055,0.5,0.1636363636363636,0.4939362886702223,0.0,0.9983498349834984,0.6684124123225819
1056,0.4,0.1454545454545454,0.4890114223048414,0.0,0.9966996699669968,0.7584086822499915
1057,0.4,0.2545454545454545,0.4939299445680519,0.0,0.9966996699669968,0.6679277697326517
1058,0.6,0.8545454545454545,0.4939225852937144,0.0,1.0,0.6666835239522317
1059,0.4,0.9818181818181818,0.4939225109453243,0.0,0.9966996699669968,0.6666704819602902
1060,0.8,0.1636363636363636,0.5060597389349915,0.0,1.0,0.6695373558561997
1061,0.4,0.3272727272727272,0.5060719824294385,0.0033003300330033,0.9933993399339934,0.6677111790373239
1062,0.5,0.1272727272727272,0.4940665338694565,0.0066006600660066,0.9966996699669968,0.679656961635977
1063,0.7,0.1636363636363636,0.4939868578253654,0.0,1.0,0.6725011288707343
1064,0.4,0.4545454545454545,0.5060754415997017,0.0,0.9983498349834984,0.6670620498878258
1065,0.5,0.9454545454545454,0.5060775111482743,0.0016501650165016,0.9966996699669968,0.6666691268045355
1066,0.5,0.8909090909090909,0.506077506527999,0.0,0.9966996699669968,0.6666700471504171
1067,0.4,0.2727272727272727,0.5060725366338223,0.0,0.9983498349834984,0.6675610316863887
1068,0.5,0.8363636363636363,0.493922646242692,0.0033003300330033,0.9917491749174916,0.6666986400830316
1069,0.5,0.5454545454545454,0.4939242069462167,0.0,1.0,0.6669019160869719
1070,0.5,0.1272727272727272,0.5073682864792736,0.0,0.9983498349834984,0.7240987665902543
1071,0.6,0.6909090909090909,0.5060771432497577,0.0033003300330033,1.0,0.6667423097621085
1072,0.5,0.3272727272727272,0.5060716291924496,0.0,1.0,0.6677021933333949
1073,0.7,0.7818181818181819,0.5060773972732049,0.0,1.0,0.6666910810556521
1074,0.5,0.9818181818181818,0.4939225361371724,0.0,1.0,0.6666741714330391
1075,0.3,0.4545454545454545,0.5060757971516638,0.0,0.9983498349834984,0.666989364221049
1076,0.3,0.0727272727272727,0.5059981984514794,0.0,0.9983498349834984,0.6761322207473192
1077,0.3,0.1818181818181818,0.4885351060445032,0.0,0.9983498349834984,0.7496855357216867
1078,0.3,0.2,0.504590518763498,0.0,0.9933993399339934,0.7039614356379512
1079,0.4,0.2181818181818181,0.498111299600557,0.0,1.0,0.695030495963094
1080,0.6,0.9818181818181818,0.4939224815208045,0.0016501650165016,0.9983498349834984,0.6666672308665879
1081,0.4,0.2181818181818181,0.4976735140961186,0.0049504950495049,0.9966996699669968,0.7136434940891041
1082,0.3,0.4727272727272727,0.4939250394597185,0.0,1.0,0.6671250813498032
1083,0.5,0.8363636363636363,0.4939225645508939,0.0,1.0,0.666676811370647
1084,0.4,0.8363636363636363,0.4939226381093112,0.0033003300330033,0.995049504950495,0.6666956640036471
1085,0.5,0.8181818181818182,0.5060773904509237,0.0,0.9983498349834984,0.6666921702447575
1086,0.6,0.6909090909090909,0.5060772779028384,0.0016501650165016,0.9983498349834984,0.6667122730649983
1087,0.4,0.9818181818181818,0.4939225165169136,0.0,1.0,0.66667036914314
1088,0.2,0.5272727272727272,0.4939233870239731,0.0,0.9983498349834984,0.6668126225804797
1089,0.6,0.4181818181818181,0.493925985283101,0.0,0.9966996699669968,0.667238787420707
1090,0.8,0.1818181818181818,0.4939696489667476,0.0082508250825082,0.9983498349834984,0.6723215818949665
1091,0.5,0.1272727272727272,0.5114648939554968,0.0,0.9966996699669968,0.7492452332220705
1092,0.7,0.9818181818181818,0.5060774793674842,0.0,1.0,0.6666748671968402
1093,0.3,0.6727272727272727,0.4939228177805466,0.0,1.0,0.6667108087681171
1094,0.5,0.109090909090909,0.5072028275308158,0.0,0.9983498349834984,0.721544067094559
1095,0.5,0.2909090909090909,0.5060707654502323,0.0,0.9983498349834984,0.6678566714225534
1096,0.6,0.2,0.4885351060673388,0.0049504950495049,0.9983498349834984,0.8688176048023013
1097,0.5,0.3090909090909091,0.4939282568278754,0.0,1.0,0.66731928475055
1098,0.5,0.3818181818181818,0.4939265930433503,0.0,1.0,0.6672097048020776
1099,0.6,0.2545454545454545,0.4939335779688677,0.0016501650165016,0.9966996699669968,0.668484320924396
1100,0.4,0.109090909090909,0.506844839353645,0.0,0.9966996699669968,0.7224279390465176
1101,0.4,0.3272727272727272,0.4939271329077369,0.0016501650165016,0.9933993399339934,0.6674543193998763
1102,0.5,0.3454545454545454,0.506072743649635,0.0,0.9983498349834984,0.6675504304047223
1103,0.4,0.1272727272727272,0.4939420348649112,0.0,0.9983498349834984,0.6696852641185662
1104,0.6,0.1818181818181818,0.4885351060445032,0.0,0.995049504950495,0.9003511458613732
1105,0.5,0.7818181818181819,0.506077381845737,0.0,1.0,0.6666916459441788
1106,0.3,0.2545454545454545,0.4939298222837027,0.0,0.9917491749174916,0.6679788113252536
1107,0.5,0.6363636363636364,0.5060768790245531,0.0082508250825082,0.9966996699669968,0.6667970078435652
1108,0.5,0.0909090909090909,0.5114648939499965,0.0,1.0,0.7759638553330164
1109,0.7,0.1272727272727272,0.4918397290459595,0.0,1.0,0.7404463836043281
1110,0.6,0.1818181818181818,0.4885351062119428,0.0,1.0,0.8450958646016229
1111,0.9,0.0727272727272727,0.4940074545829702,0.0066006600660066,1.0,0.6756014997099051
1112,0.6,0.8363636363636363,0.4939225726562266,0.0,1.0,0.6666791035796482
1113,0.3,0.8363636363636363,0.4939225888012839,0.0,0.9983498349834984,0.6666847074839137
1114,0.6,0.1636363636363636,0.5114648939554486,0.0,1.0,0.8093256651438748
1115,0.6,0.1636363636363636,0.4940878771330872,0.0,0.9983498349834984,0.6811548638026891
1116,0.3,0.9636363636363636,0.4939225409514389,0.0033003300330033,0.9966996699669968,0.666678836070944
1117,0.4,0.1818181818181818,0.4885351060445032,0.0,1.0,0.811737171018675
1118,0.6,0.6181818181818182,0.4939228946157445,0.0066006600660066,0.9983498349834984,0.6667394884859535
1119,0.6,0.2363636363636363,0.5053933513104102,0.0,1.0,0.6958606671193561
1120,0.3,0.1272727272727272,0.488541144742712,0.0,1.0,0.7799750839267422
1121,0.2,0.1818181818181818,0.50601469219839,0.0,0.9983498349834984,0.6745124986151063
1122,0.2,0.2181818181818181,0.4962817342885743,0.0,1.0,0.6911716162460836
1123,0.5,0.5636363636363636,0.493924189552115,0.0115511551155115,0.995049504950495,0.6670067566858391
1124,0.5,0.1818181818181818,0.5060196601737311,0.0,1.0,0.674236181216894
1125,0.7,0.1636363636363636,0.5114648939554968,0.0,1.0,0.8985846404126736
1126,0.5,0.8909090909090909,0.506077505439257,0.0049504950495049,0.9966996699669968,0.6666704881422356
1127,0.4,0.6727272727272727,0.4939229008887584,0.0,1.0,0.6667281936900487
1128,0.5,0.9818181818181818,0.493922477890317,0.0,1.0,0.6666656128333628
1129,0.6,0.6181818181818182,0.493922962934517,0.0,0.9983498349834984,0.6667326609181375
1130,0.4,0.1818181818181818,0.4941015208887069,0.0,1.0,0.6763594720169672
1131,0.5,0.0363636363636363,0.4939767516159392,0.0,0.9983498349834984,0.6715670872984348
1132,0.3,0.1818181818181818,0.5060300017471897,0.0,1.0,0.6734284001263653
1133,0.8,0.0727272727272727,0.4940407388962111,0.0066006600660066,0.9983498349834984,0.6770415766204726
1134,0.4,0.109090909090909,0.5041910583313756,0.0016501650165016,0.9884488448844884,0.7299228235522791
1135,0.5,1.0,0.4939224819899269,0.0033003300330033,1.0,0.666667514803933
1136,0.6,0.7818181818181819,0.5060773882969128,0.0049504950495049,1.0,0.6666936919041847
1137,0.2,0.5454545454545454,0.493923886161276,0.0,0.995049504950495,0.6668476693549091
1138,0.7,0.4727272727272727,0.5060748629423196,0.0,0.9983498349834984,0.6671734940345325
1139,0.3,0.6727272727272727,0.4939228180373679,0.0,0.9966996699669968,0.6667301590186554
1140,0.6,0.4909090909090909,0.5060748437549578,0.0,1.0,0.667148342357945
1141,0.5,0.9454545454545454,0.5060774930922418,0.0,1.0,0.6666719532398199
1142,0.4,0.3090909090909091,0.4939272797927705,0.0,1.0,0.667153026499464
1143,0.5,0.0727272727272727,0.5060466253190037,0.0,1.0,0.6713655844072889
1144,0.5,0.9636363636363636,0.4939225535255811,0.0,1.0,0.6666778507277593
1145,0.4,0.8363636363636363,0.4939226665720684,0.0049504950495049,1.0,0.6666993037824058
1146,0.5,0.2,0.5011957593951215,0.0,0.9983498349834984,0.7153458125580388
1147,0.4,0.2181818181818181,0.4980538727228527,0.0,1.0,0.7048776101781731
1148,0.6,0.2545454545454545,0.4939312039858381,0.0,0.9983498349834984,0.6679956225740592
1149,0.5,0.8909090909090909,0.5060775044276364,0.0,0.9983498349834984,0.6666706151618698
1150,0.4,0.9818181818181818,0.5060774511047739,0.0,1.0,0.6666798465432823
1151,0.4,0.3454545454545454,0.5060727641142432,0.0,1.0,0.6675475299302848
1152,0.6,0.8363636363636363,0.4939225547461756,0.0049504950495049,0.9983498349834984,0.66668039245826
1153,0.4,0.2727272727272727,0.50607118092307,0.0,1.0,0.6678343149071729
1154,0.4,0.109090909090909,0.508058570221287,0.0,0.9983498349834984,0.7264289541253649
1155,0.4,0.1454545454545454,0.4890990730615906,0.0,1.0,0.7459193431503458
1156,0.6,1.0,0.5060775246648004,0.0016501650165016,1.0,0.6666665462064689
1157,0.4,0.1272727272727272,0.4939395621795137,0.0,1.0,0.6686129666369431
1158,0.3,0.1636363636363636,0.5059947452691133,0.0,0.9983498349834984,0.6767024045798525
1159,0.6,0.4909090909090909,0.5060762981079794,0.0049504950495049,0.9983498349834984,0.6669081449215191
1160,0.3,0.109090909090909,0.5060430794047143,0.0,1.0,0.6717120840696744
1161,0.2,0.0909090909090909,0.4885404742865306,0.0,1.0,0.7836722592326534
1162,0.6,0.0727272727272727,0.5060483552694016,0.0,0.995049504950495,0.6715933994866611
1163,0.3,0.109090909090909,0.506038959242095,0.0,1.0,0.6722124667858014
1164,0.5,0.0727272727272727,0.5059300705931187,0.0016501650165016,0.995049504950495,0.681873961265657
1165,0.4,0.1818181818181818,0.4885351106892123,0.0,0.9983498349834984,0.8265875918358151
1166,0.6,0.1636363636363636,0.5114648939554888,0.0033003300330033,0.9966996699669968,0.9034195397669444
1167,0.6,0.0909090909090909,0.4927905193679521,0.0,1.0,0.7356418559494058
1168,0.3,0.1818181818181818,0.5059994610958403,0.0,1.0,0.6758402794252345
1169,0.5,0.0727272727272727,0.5060502702033223,0.0115511551155115,0.9966996699669968,0.671365728082738
1170,0.5,0.2,0.4939343810161906,0.0,1.0,0.6679027459064126
1171,0.8,0.509090909090909,0.5060759554738763,0.0033003300330033,1.0,0.6669744238178333
1172,0.7,0.9818181818181818,0.4939224783840338,0.0082508250825082,0.9983498349834984,0.6666665040773291
1173,0.4,0.4727272727272727,0.4939250399510172,0.0,1.0,0.6670121483405502
1174,0.7,0.3454545454545454,0.5060728918105113,0.0,0.9983498349834984,0.667529339272754
1175,0.6,0.0909090909090909,0.5114596701908581,0.0,1.0,0.7469914146860118
1176,0.4,0.8363636363636363,0.4939225984919821,0.0,0.995049504950495,0.6666909309265072
1177,0.5,0.4727272727272727,0.4939245894724783,0.0033003300330033,0.9917491749174916,0.667059440633915
1178,0.4,0.0909090909090909,0.4885986326905173,0.0049504950495049,0.9933993399339934,0.7764336350747082
1179,0.6,0.6363636363636364,0.5060768844609607,0.0,0.9966996699669968,0.6667933069682908
1180,0.6,0.9818181818181818,0.4939225127701072,0.0,0.9983498349834984,0.6666706813434071
1181,0.5,0.1636363636363636,0.5060621116267245,0.0049504950495049,0.9983498349834984,0.6694544387690253
1182,0.6,0.1272727272727272,0.5114648939554968,0.0033003300330033,0.9933993399339934,0.7593408635527837
1183,0.5,0.1272727272727272,0.5088970835121914,0.0,1.0,0.72097166591713
1184,0.3,0.5454545454545454,0.4939240464501919,0.0,1.0,0.6669035541375806
1185,0.3,0.5272727272727272,0.4939234131438061,0.0,0.995049504950495,0.6668490789856875
1186,0.6,0.0909090909090909,0.5114648806359197,0.0,1.0,0.7593750924462384
1187,0.5,0.8363636363636363,0.5060774441185548,0.0,1.0,0.6666806909542546
1188,0.5,0.9636363636363636,0.49392248648422,0.0,0.9983498349834984,0.6666680249106475
1189,0.2,0.1818181818181818,0.5059961364978407,0.0,1.0,0.6762409548049355
1190,0.5,0.6,0.5060768430499276,0.0,0.9983498349834984,0.6667951056088421
1191,0.3,0.9636363636363636,0.4939224852141598,0.0016501650165016,0.995049504950495,0.6666679168188652
1192,0.5,0.6363636363636364,0.5060769566353381,0.0016501650165016,0.9983498349834984,0.6667748745573773
1193,0.5,0.2,0.4946955642051371,0.0,1.0,0.6831442173690707
1194,0.5,0.1818181818181818,0.4885351060445032,0.0016501650165016,0.9983498349834984,0.8758903327170562
1195,0.3,0.5454545454545454,0.4939240489382815,0.0,1.0,0.6668633394582357
1196,0.7,0.4727272727272727,0.5060741050747732,0.0,1.0,0.6672713999892607
1197,0.4,0.6363636363636364,0.5060770428430663,0.0,1.0,0.6667533412691347
1198,0.5,0.8545454545454545,0.506077433477613,0.0,1.0,0.6666838134598506
1199,0.4,0.9090909090909092,0.4939224924942278,0.0,0.9983498349834984,0.6666676616026292
1200,0.7,0.109090909090909,0.5060588320531576,0.0,1.0,0.6696731394598414
1201,0.4,0.1818181818181818,0.5043512865601039,0.0,0.9983498349834984,0.704142913841949
1202,0.6,0.2727272727272727,0.5060680744100698,0.0066006600660066,0.9933993399339934,0.6684132527310974
1203,0.7,0.9090909090909092,0.4939224921735186,0.0099009900990099,0.9966996699669968,0.6666689115115514
1204,0.2,0.0727272727272727,0.5059801620812384,0.0,0.99009900990099,0.6785549897794286
1205,0.5,0.8363636363636363,0.4939226655923064,0.0049504950495049,0.9983498349834984,0.6667016935880484
1206,0.5,0.7090909090909091,0.49392279969164,0.0066006600660066,0.9983498349834984,0.6667280038797843
1207,0.7,0.0363636363636363,0.4939699900187217,0.0,1.0,0.6710172531612631
1208,0.7,0.7090909090909091,0.5060772999621089,0.0,1.0,0.6667104866118883
1209,0.5,0.5454545454545454,0.4939233437829342,0.0082508250825082,0.9933993399339934,0.6668412915857884
1210,0.5,0.1818181818181818,0.5047360155903655,0.0,1.0,0.7040868596857628
1211,0.6,0.6,0.5060769133683449,0.0,1.0,0.6667856421888609
1212,0.6,0.2,0.4945890951827338,0.0,0.9983498349834984,0.6887294341131799
