Row,kDN,DS,DCP,TD_P,TD_U,CL,CLD,MV,CB,N1,N2,LSC,LSR,Harmfulness,Usefulness,F2,F3,F4
573,0.0,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.1275836800600651,0.1275836800600651,0.0,0.5659722222222222,0.0,0.4322296633043605,0.974,0.8522571824779298,0.0,0.968,0.6758620689655173,0.850071778716043,0.9913043478260868
574,0.0,0.676923076923077,0.084870848708487,0.6666666666666666,0.5384615384615384,0.1253459217086827,0.1253459217086827,0.0,0.5659722222222222,0.0,0.28166449004712,0.886,0.8085646599329352,0.0,0.952,0.6758620689655173,0.8191464345716711,0.9974683544303796
575,0.2,0.8846153846153846,0.7246376811594203,0.6666666666666666,0.6923076923076923,0.6609149405051864,0.6609149405051864,0.0,0.5659722222222222,0.0,0.4103982440935615,0.99,0.7895766862325335,0.0,0.996,0.6853146853146853,0.8498856929514277,1.0
576,0.2,0.9846153846153848,0.084870848708487,0.6666666666666666,0.6153846153846154,0.1988020026265008,0.1988020026265008,0.0,0.5659722222222222,0.0,0.4126634750265461,0.99,0.8171381494217995,0.0,0.996,0.7027027027027026,0.7871459605952356,0.9057471264367816
577,0.2,0.7076923076923076,0.048780487804878,1.0,0.3076923076923077,0.188769922125823,0.188769922125823,0.0,0.5659722222222222,0.5,0.5154614883790055,0.998,0.8175431398669321,0.003731343283582,0.998,0.7545638945233266,0.8780952580123277,0.9629629629629632
578,0.6,0.9923076923076924,0.915129151291513,0.6666666666666666,0.7692307692307693,0.7827168973825872,0.7827168973825872,0.4639999999999999,0.7673611111111112,0.75,0.5525590101214926,0.996268656716418,0.9000270650841887,0.006,0.996268656716418,0.6666666666666666,0.7623413382081937,0.9099307159353348
579,0.4,0.9692307692307692,0.3157894736842105,0.6666666666666666,0.6923076923076923,0.403252048095414,0.403252048095414,0.0,0.5659722222222222,0.0,0.4087731625964245,0.996,0.9029745062011144,0.0,0.994,0.6666666666666666,0.7991412659599566,0.9720101781170484
580,0.6,0.9692307692307692,0.2753623188405797,0.6666666666666666,0.6923076923076923,0.2454153852812988,0.2454153852812988,0.4639999999999999,0.7673611111111112,1.0,0.5140797661904044,0.996268656716418,0.6440238024919147,0.0,1.0,0.4651162790697674,0.733893601947067,0.904498816101026
581,0.6,0.9769230769230768,0.2753623188405797,0.6666666666666666,0.5384615384615384,0.5011284545672687,0.5011284545672687,0.4639999999999999,0.7673611111111112,0.5,0.6476744146108031,0.996268656716418,0.9270239698256832,0.004,0.996268656716418,0.6666666666666666,0.7365511205225347,0.8098939929328621
582,0.1,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.1298725931697202,0.1298725931697202,0.0,0.5659722222222222,0.3333333333333333,0.5849959574352261,0.998,0.9289178790856538,0.003731343283582,0.994,0.6666666666666666,0.8578410278794919,0.9743589743589742
583,0.1,0.9538461538461538,0.3988439306358381,1.0,1.0,0.5981126196520392,0.5981126196520392,0.0,0.5659722222222222,0.0,0.4217980518882331,0.982,0.8020566056151134,0.0,0.996,0.6666666666666666,0.7934438036523707,0.9638351555929352
584,0.7,0.9538461538461538,0.3988439306358381,1.0,0.7692307692307693,0.3199264123085776,0.3199264123085776,0.0,0.5659722222222222,1.0,0.5071720138705478,0.998,0.8965534872647024,0.0,0.996,0.6666666666666666,0.8188891056233536,0.9924433249370276
585,0.4,0.9076923076923076,0.6011560693641618,1.0,0.4615384615384615,0.2454446419838754,0.2454446419838754,0.4639999999999999,0.7673611111111112,0.0,0.4567742689785135,0.9925373134328358,0.7774868424619241,0.0,0.996268656716418,0.7654320987654322,0.8758554512903094,0.9991281604184832
586,0.0,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.1105018870531564,0.1105018870531564,0.0,0.5659722222222222,0.0,0.2793643652239929,0.914,0.8579033209813538,0.0,0.908,0.6666666666666666,0.8013670598069675,0.9913043478260868
587,0.3,0.9923076923076924,0.2753623188405797,0.6666666666666666,0.5384615384615384,0.4635149677689824,0.4635149677689824,0.4639999999999999,0.7673611111111112,0.0,0.3890830924524984,0.9850746268656716,0.8840910757882583,0.0,0.9925373134328358,0.6666666666666666,0.8081109708611333,0.9268292682926828
588,0.3,0.7076923076923076,0.048780487804878,1.0,0.3076923076923077,0.1268558110038777,0.1268558110038777,0.0,0.5659722222222222,0.5,0.4013475040020678,0.994,0.9151688497479517,0.003731343283582,0.984,0.6666666666666666,0.8223160180000028,0.977667493796526
589,0.2,0.9692307692307692,0.2753623188405797,0.6666666666666666,0.6923076923076923,0.2539208183263395,0.2539208183263395,0.4639999999999999,0.7673611111111112,0.0,0.4283207336833682,0.9776119402985076,0.7819361392243258,0.0,0.9925373134328358,0.7176684881602914,0.8517764089626638,0.9762578958832498
590,0.1,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.1262036462733253,0.1262036462733253,0.0,0.5659722222222222,0.0,0.3553760249482426,0.992,0.8708202991901111,0.0,0.986,0.6666666666666666,0.7327289837942685,0.8853932584269663
591,0.4,0.9076923076923076,0.6011560693641618,1.0,0.4615384615384615,0.2699403504959414,0.2699403504959414,0.4639999999999999,0.7673611111111112,0.0,0.3996518852277363,0.9888059701492538,0.8129986791677872,0.0,0.9925373134328358,0.6666666666666666,0.8315692873076759,0.98989898989899
592,0.1,0.676923076923077,0.084870848708487,0.6666666666666666,0.5384615384615384,0.244046725926483,0.244046725926483,0.0,0.5659722222222222,0.0,0.3515066773549142,0.988,0.8496872514998622,0.0,0.99,0.6843792945487861,0.7821132911037498,0.9358669833729216
593,0.6,0.9923076923076924,0.2753623188405797,0.6666666666666666,0.9230769230769232,0.687032913844609,0.687032913844609,0.4639999999999999,0.7673611111111112,1.0,0.535733216150319,0.996268656716418,0.8985713050715359,0.002,0.996268656716418,0.6666666666666666,0.8028061376481495,0.9702970297029702
594,0.1,0.8692307692307693,0.084870848708487,0.6666666666666666,0.5384615384615384,0.557318047065553,0.557318047065553,0.0,0.5659722222222222,0.0,0.4029105119758537,0.98,0.7399048037779352,0.0,0.996,0.7050359712230216,0.8465024986808732,0.9973890339425586
595,0.4,1.0,0.3988439306358381,1.0,0.6923076923076923,0.5774376163747191,0.5774376163747191,0.0,0.5659722222222222,0.0,0.4974395657020999,0.996,0.807953792464064,0.0,1.0,0.8,0.8663951751900993,0.9629629629629632
596,0.8,0.6461538461538461,0.2753623188405797,0.6666666666666666,0.4615384615384615,0.3128200185512508,0.3128200185512508,0.4639999999999999,0.7673611111111112,1.0,0.5087499964383211,0.996268656716418,0.7707090308245177,0.002,1.0,0.6666666666666666,0.7741771539495842,0.9447650453421268
597,0.2,0.9923076923076924,0.3988439306358381,1.0,0.7692307692307693,0.181908783548242,0.181908783548242,0.0,0.5659722222222222,1.0,0.5478490084114658,0.998,0.8724689217211232,0.0,1.0,0.6666666666666666,0.7715509573860183,0.98989898989899
598,0.0,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.1215733027544396,0.1215733027544396,0.0,0.5659722222222222,0.0,0.3939404314749589,0.882,0.7711951097227429,0.0,0.988,0.6666666666666666,0.7983211683977208,0.9853826311263972
599,0.4,0.9153846153846154,0.2753623188405797,0.6666666666666666,0.6153846153846154,0.3750959689987949,0.3750959689987949,0.4639999999999999,0.7673611111111112,0.0,0.474816886876087,0.9850746268656716,0.7769107051835749,0.0,0.996268656716418,0.6666666666666666,0.7551580422400861,0.8754774637127578
600,0.0,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.1204482406967994,0.1204482406967994,0.0,0.5659722222222222,0.0,0.3478537239107556,0.906,0.7859568083732977,0.0,0.976,0.7027027027027026,0.8066440922261651,0.9493975903614458
601,0.0,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.1234560340789419,0.1234560340789419,0.0,0.5659722222222222,0.0,0.3008716971240602,0.96,0.839674456029474,0.0,0.95,0.6666666666666666,0.7947767160752874,0.9736618521665252
602,0.2,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.1936487634228002,0.1936487634228002,0.0,0.5659722222222222,0.0,0.4501485234079174,0.992,0.8994282349442366,0.0,0.994,0.6666666666666666,0.7869105537120296,0.9874686716791982
603,0.2,0.9384615384615383,0.3988439306358381,1.0,0.6153846153846154,0.1522420605756849,0.1522420605756849,0.0,0.5659722222222222,0.0,0.4575160616893744,0.99,0.8376665923874542,0.0,0.992,0.6666666666666666,0.8060262726220044,0.9853826311263972
604,0.3,0.823076923076923,0.2753623188405797,0.6666666666666666,0.5384615384615384,0.3146022522636784,0.3146022522636784,0.4639999999999999,0.7673611111111112,0.6666666666666666,0.559336268539518,0.996268656716418,0.8662665472352387,0.004,0.9776119402985076,0.7515151515151516,0.8621960054117945,0.9836065573770492
605,0.4,0.9538461538461538,0.6842105263157895,0.6666666666666666,0.6923076923076923,0.2711372399281849,0.2711372399281849,0.4639999999999999,0.7673611111111112,0.0,0.4505661120041885,0.9888059701492538,0.8199415350311876,0.0,1.0,0.6666666666666666,0.757999452335024,0.9956559513466552
606,0.4,0.9769230769230768,0.084870848708487,0.6666666666666666,0.6923076923076923,0.1631432241956854,0.1631432241956854,0.0,0.5659722222222222,1.0,0.6820130189024554,0.998,0.9353733596721724,0.003731343283582,1.0,0.6666666666666666,0.814500609995549,0.9743589743589742
607,0.4,0.6461538461538461,0.2753623188405797,0.6666666666666666,0.4615384615384615,0.2474306089376713,0.2474306089376713,0.4639999999999999,0.7673611111111112,0.0,0.4869015632469499,0.9888059701492538,0.8349089153584022,0.002,0.9850746268656716,0.6758620689655173,0.8097799913211132,0.9783889980353636
608,0.0,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.1100744317813727,0.1100744317813727,0.0,0.5659722222222222,0.0,0.3261883354702469,0.902,0.8302056467478733,0.0,0.922,0.692093023255814,0.8208042991951369,0.968058968058968
609,0.4,0.8846153846153846,0.7246376811594203,0.6666666666666666,0.6923076923076923,0.6653613873701268,0.6653613873701268,0.0,0.5659722222222222,0.3333333333333333,0.4483452326495181,0.994,0.8798371088979057,0.003731343283582,0.996,0.6666666666666666,0.7839867911279857,0.8815165876777252
610,0.0,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.1206622969444556,0.1206622969444556,0.0,0.5659722222222222,0.0,0.3478391071833856,0.904,0.8100539429770471,0.0,0.96,0.676732598520308,0.8079751788786768,0.957983193277311
611,0.0,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.1336447728509024,0.1336447728509024,0.0,0.5659722222222222,0.0,0.3844946545623924,0.972,0.8377586609304484,0.0,0.978,0.6950354609929077,0.8423421150114807,0.9743589743589745
612,0.3,0.6461538461538461,0.2753623188405797,0.6666666666666666,0.4615384615384615,0.3267498552003083,0.3267498552003083,0.4639999999999999,0.7673611111111112,0.0,0.3753712886947784,0.9813432835820896,0.7877615288009829,0.0,0.9888059701492538,0.7229357798165138,0.8430621364041075,0.9913043478260868
613,0.3,0.6461538461538461,0.2753623188405797,0.6666666666666666,0.4615384615384615,0.2478024302756949,0.2478024302756949,0.4639999999999999,0.7673611111111112,1.0,0.5776445047909444,0.996268656716418,0.8597984526308516,0.002,0.9888059701492538,0.7392120075046905,0.856934977968969,0.9629629629629632
614,0.3,0.9,0.084870848708487,0.6666666666666666,0.6153846153846154,0.2253924249693455,0.2253924249693455,0.0,0.5659722222222222,0.5,0.4728784912551566,0.996,0.8265289326536043,0.003731343283582,0.998,0.6666666666666666,0.8651739557998677,0.968058968058968
615,0.3,0.823076923076923,0.2753623188405797,0.6666666666666666,0.5384615384615384,0.2888528228560854,0.2888528228560854,0.4639999999999999,0.7673611111111112,0.0,0.4737960170798142,0.9925373134328358,0.844980429458852,0.0,0.9813432835820896,0.7428571428571428,0.8405739341895929,0.9375
616,0.0,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.1212005118125111,0.1212005118125111,0.0,0.5659722222222222,0.0,0.3713392248230642,0.968,0.8781451664725405,0.0,0.966,0.6666666666666666,0.7922419999180034,0.9633251833740832
617,0.4,0.9384615384615383,0.3988439306358381,1.0,0.6153846153846154,0.1964709778350337,0.1964709778350337,0.0,0.5659722222222222,0.0,0.482757474317815,0.996,0.8920821543720596,0.003731343283582,0.994,0.6666666666666666,0.7993754204841887,0.9991281604184832
618,0.0,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.1080118747121287,0.1080118747121287,0.0,0.5659722222222222,0.0,0.3761792086666234,0.922,0.840029978825916,0.0,0.942,0.6757493188010899,0.7848970440123495,0.957983193277311
619,0.4,0.9076923076923076,0.6011560693641618,1.0,0.4615384615384615,0.3200930440767475,0.3200930440767475,0.4639999999999999,0.7673611111111112,0.3333333333333333,0.5365374880486531,0.996268656716418,0.8408182831106362,0.004,0.9925373134328358,0.6666666666666666,0.880852180657207,0.9922077922077922
620,0.5,0.9923076923076924,0.915129151291513,0.6666666666666666,0.5384615384615384,0.7229317281316887,0.7229317281316887,0.4639999999999999,0.7673611111111112,0.5,0.5147340928408538,0.996268656716418,0.9076094554656065,0.01,0.9925373134328358,0.6666666666666666,0.735421302760049,0.9385749385749388
621,0.2,0.676923076923077,0.084870848708487,0.6666666666666666,0.5384615384615384,0.2522920737640621,0.2522920737640621,0.0,0.5659722222222222,0.25,0.4145687145386655,0.986,0.8478918693532096,0.003731343283582,0.99,0.6995473700639925,0.797309817458941,0.9358669833729216
622,0.3,0.8692307692307693,0.084870848708487,0.6666666666666666,0.5384615384615384,0.5280183626012362,0.5280183626012362,0.0,0.5659722222222222,0.0,0.4678179443508812,0.992,0.7716934490683435,0.0,0.996,0.6666666666666666,0.8221718280065025,0.968058968058968
623,0.8,0.9846153846153848,0.7246376811594203,0.6666666666666666,0.6153846153846154,0.753991462598354,0.753991462598354,0.0,0.5659722222222222,1.0,0.5427516087118561,0.998,0.7856883714225246,0.003731343283582,1.0,0.6666666666666666,0.8080969081074523,0.98989898989899
624,0.1,0.676923076923077,0.084870848708487,0.6666666666666666,0.5384615384615384,0.1419717851798791,0.1419717851798791,0.0,0.5659722222222222,0.0,0.3639076763289267,0.98,0.8538553716321916,0.003731343283582,0.988,0.6666666666666666,0.8025969776659374,0.977667493796526
625,0.0,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.1225511117315194,0.1225511117315194,0.0,0.5659722222222222,0.0,0.3699471493793039,0.978,0.8817331892537149,0.0,0.962,0.6666666666666666,0.7854601019865266,0.9638351555929352
626,0.1,0.7846153846153846,0.3988439306358381,1.0,0.6153846153846154,0.199566808110969,0.199566808110969,0.0,0.5659722222222222,0.0,0.4791318156251597,0.988,0.8166642056609743,0.0,0.998,0.7005649717514125,0.8001079333899823,0.9586374695863747
627,0.1,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.1216165894599504,0.1216165894599504,0.0,0.5659722222222222,0.0,0.4452896134185403,0.988,0.8986516842001078,0.0,0.966,0.6666666666666666,0.7608161175286067,0.9355102040816328
628,0.3,0.8846153846153846,0.7246376811594203,0.6666666666666666,0.6923076923076923,0.1586981803985603,0.1586981803985603,0.0,0.5659722222222222,1.0,0.6001255225093247,0.998,0.9297831116234097,0.0,0.99,0.6666666666666666,0.7546926728827752,0.9385749385749388
629,0.6,0.9846153846153848,0.7246376811594203,0.6666666666666666,0.9230769230769232,0.3311108931727623,0.3311108931727623,0.0,0.5659722222222222,0.8,0.568677971047742,0.998,0.9231566436965702,0.0186567164179104,0.998,0.6666666666666666,0.8131934797466647,0.98989898989899
630,0.0,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.1129207489900492,0.1129207489900492,0.0,0.5659722222222222,0.0,0.3455247613268443,0.914,0.828762105116295,0.0,0.938,0.6666666666666666,0.8225977813705955,0.977667493796526
631,0.5,0.9076923076923076,0.6011560693641618,1.0,0.4615384615384615,0.7823762091813402,0.7823762091813402,0.4639999999999999,0.7673611111111112,0.5,0.512298186303481,0.996268656716418,0.9013496520021476,0.004,0.9925373134328358,0.6666666666666666,0.8473408719003694,0.97865072587532
632,0.2,0.676923076923077,0.084870848708487,0.6666666666666666,0.5384615384615384,0.1425270584926846,0.1425270584926846,0.0,0.5659722222222222,0.0,0.3723280864673212,0.988,0.8673301323547931,0.0,0.984,0.6666666666666666,0.7970184316914383,0.9825436408977556
633,0.1,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.1193971839356762,0.1193971839356762,0.0,0.5659722222222222,0.25,0.4210675503365437,0.982,0.9015733327008724,0.003731343283582,0.95,0.6666666666666666,0.7945730891483328,0.9743589743589742
634,0.0,0.9076923076923076,0.3157894736842105,0.6666666666666666,0.3076923076923077,0.151769469699215,0.151769469699215,0.0,0.5659722222222222,0.0,0.3707939698481997,0.93,0.7826355085512253,0.0,0.978,0.6720647773279352,0.7925251416738592,0.9803250641573996
635,0.3,0.7076923076923076,0.048780487804878,1.0,0.3076923076923077,0.1740808598667232,0.1740808598667232,0.0,0.5659722222222222,0.0,0.2778123388916033,0.99,0.8673498044933965,0.0,0.998,0.6666666666666666,0.8069780004027849,0.968058968058968
636,0.9,0.9538461538461538,0.6011560693641618,1.0,0.9230769230769232,0.4306863906408672,0.4306863906408672,0.4639999999999999,0.7673611111111112,1.0,0.5297443534813457,0.996268656716418,0.8896626906598415,0.006,0.996268656716418,0.6666666666666666,0.8040112626993865,0.9728395061728394
637,0.8,0.9538461538461538,0.3988439306358381,1.0,0.7692307692307693,0.1727994082366964,0.1727994082366964,0.0,0.5659722222222222,1.0,0.5484995102017993,0.998,0.9192946618154872,0.003731343283582,0.998,0.6666666666666666,0.8377013547043795,0.9973890339425586
638,0.1,0.9,0.084870848708487,0.6666666666666666,0.6153846153846154,0.1256941516293316,0.1256941516293316,0.0,0.5659722222222222,0.0,0.3939891792536562,0.984,0.8641793188679929,0.0,0.948,0.6853146853146853,0.8195173166087656,0.977667493796526
639,0.6,0.9846153846153848,0.6011560693641618,1.0,0.6153846153846154,0.6077697657598664,0.6077697657598664,0.4639999999999999,0.7673611111111112,1.0,0.5176301043659336,0.996268656716418,0.834124169480564,0.002,0.996268656716418,0.7258536585365853,0.8728903009714083,0.9924433249370276
640,0.0,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.1110596454415018,0.1110596454415018,0.0,0.5659722222222222,0.0,0.2485187023155464,0.84,0.794326732966406,0.0,0.948,0.678988032116346,0.7885081909696634,0.9924433249370276
641,0.0,0.8692307692307693,0.084870848708487,0.6666666666666666,0.5384615384615384,0.1392886394120192,0.1392886394120192,0.0,0.5659722222222222,0.0,0.4319376689922897,0.968,0.8206891035737593,0.0,0.986,0.6666666666666666,0.8165653874036392,0.9887834339948232
642,0.4,0.9692307692307692,0.7246376811594203,0.6666666666666666,0.8461538461538461,0.1764638781371843,0.1764638781371843,0.0,0.5659722222222222,0.0,0.3933362576878043,0.994,0.8952323467577139,0.0,0.998,0.6666666666666666,0.7821174494351808,0.9102462271644162
643,0.6,0.9538461538461538,0.6842105263157895,0.6666666666666666,0.6923076923076923,0.5269756472566072,0.5269756472566072,0.4639999999999999,0.7673611111111112,0.3333333333333333,0.5341539635763884,0.996268656716418,0.928285509702652,0.002,0.996268656716418,0.6666666666666666,0.8146418044554505,0.9853826311263972
644,0.4,0.7846153846153846,0.3988439306358381,1.0,0.6153846153846154,0.23690559222568,0.23690559222568,0.0,0.5659722222222222,0.0,0.3748115212210925,0.996,0.8993389765864163,0.003731343283582,0.998,0.6666666666666666,0.7933759473926545,0.9887834339948232
645,0.4,0.8692307692307693,0.084870848708487,0.6666666666666666,0.5384615384615384,0.1484026664110946,0.1484026664110946,0.0,0.5659722222222222,0.0,0.3911378566143676,0.992,0.8336382375928055,0.0,0.992,0.725925925925926,0.8691288812401714,1.0
646,0.6,0.8846153846153846,0.7246376811594203,0.6666666666666666,0.6923076923076923,0.7489551259495021,0.7489551259495021,0.0,0.5659722222222222,0.6666666666666666,0.4969440240973345,0.996,0.8359896368269714,0.0111940298507462,1.0,0.6759161514100437,0.812636300967057,0.9230769230769232
647,0.5,0.9230769230769232,0.6842105263157895,0.6666666666666666,0.5384615384615384,0.6480758442650763,0.6480758442650763,0.4639999999999999,0.7673611111111112,0.0,0.41920823804247,0.9850746268656716,0.8015724998352931,0.0,0.996268656716418,0.7027027027027026,0.7951838728654094,0.9160671462829736
648,0.3,0.6461538461538461,0.2753623188405797,0.6666666666666666,0.4615384615384615,0.344858692471362,0.344858692471362,0.4639999999999999,0.7673611111111112,0.0,0.3949437024072786,0.9738805970149254,0.7828974879870799,0.0,1.0,0.6666666666666666,0.7864727850599619,0.9421487603305786
649,0.6,0.9923076923076924,0.6842105263157895,0.6666666666666666,0.4615384615384615,0.3587751002857919,0.3587751002857919,0.4639999999999999,0.7673611111111112,0.75,0.5047136199676656,0.996268656716418,0.8631119383024175,0.002,0.996268656716418,0.7026179651983069,0.8373717582891148,0.9939288811795316
650,0.0,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.1167869111798474,0.1167869111798474,0.0,0.5659722222222222,0.0,0.2817770414446469,0.918,0.8399265120595399,0.0,0.936,0.6666666666666666,0.814081294713696,0.9743589743589742
651,0.0,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.1127813365674862,0.1127813365674862,0.0,0.5659722222222222,0.0,0.348279566093994,0.924,0.8494082031699006,0.0,0.916,0.6853146853146853,0.8276510653418618,0.9743589743589745
652,0.2,0.676923076923077,0.084870848708487,0.6666666666666666,0.5384615384615384,0.152268932887722,0.152268932887722,0.0,0.5659722222222222,0.0,0.4664821111223757,0.994,0.8804378335437069,0.0,0.974,0.7027027027027026,0.827245254450682,0.9743589743589742
653,0.3,0.676923076923077,0.084870848708487,0.6666666666666666,0.5384615384615384,0.2259881880438546,0.2259881880438546,0.0,0.5659722222222222,0.25,0.4383101951473835,0.996,0.8763124613725859,0.003731343283582,0.992,0.704606193994655,0.8229978706218863,0.9131474103585656
654,0.3,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.1334043622473872,0.1334043622473872,0.0,0.5659722222222222,0.0,0.4392009997325686,0.996,0.90485713567819,0.0,0.982,0.6666666666666666,0.799396600826086,0.9743589743589745
655,0.0,0.676923076923077,0.084870848708487,0.6666666666666666,0.5384615384615384,0.1342148427412316,0.1342148427412316,0.0,0.5659722222222222,0.0,0.3754455249725069,0.938,0.8323459491863139,0.0,0.96,0.6758620689655173,0.8193656253603132,0.9677419354838712
656,0.6,0.9307692307692308,0.2753623188405797,0.6666666666666666,0.3846153846153846,0.2464048436074327,0.2464048436074327,0.4639999999999999,0.7673611111111112,1.0,0.5525700958631592,0.996268656716418,0.8138645486790351,0.0,0.996268656716418,0.698239601183985,0.8125232700263437,0.957983193277311
657,0.0,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.1130364878629757,0.1130364878629757,0.0,0.5659722222222222,0.0,0.296300170324058,0.94,0.8164682341887466,0.0,0.964,0.6758620689655173,0.8273948734934454,0.9913043478260868
658,0.9,1.0,0.3988439306358381,1.0,0.6153846153846154,0.6975188268272032,0.6975188268272032,0.0,0.5659722222222222,1.0,0.6114034949434375,0.998,0.8515854968867178,0.0111940298507462,1.0,0.7027027027027026,0.8452124618139134,0.9796721311475408
659,0.5,1.0,0.3988439306358381,1.0,0.7692307692307693,0.7161468206186219,0.7161468206186219,0.0,0.5659722222222222,0.5,0.4730136259719575,0.996,0.8523476225514712,0.003731343283582,1.0,0.6666666666666666,0.7603511440896793,0.8990825688073394
660,0.8,1.0,0.915129151291513,0.6666666666666666,0.5384615384615384,0.6730084154387845,0.6730084154387845,0.4639999999999999,0.7673611111111112,1.0,0.5577685824559907,0.996268656716418,0.839214382980454,0.002,1.0,0.711281070745698,0.8523452707772268,0.9836065573770492
661,0.7,0.9769230769230768,0.3157894736842105,0.6666666666666666,0.5384615384615384,0.704561049073678,0.704561049073678,0.0,0.5659722222222222,1.0,0.7157466794482934,0.998,0.944571567317522,0.0111940298507462,1.0,0.6666666666666666,0.775958888888326,0.9836909871244636
662,0.2,0.6461538461538461,0.2753623188405797,0.6666666666666666,0.4615384615384615,0.2466817687069367,0.2466817687069367,0.4639999999999999,0.7673611111111112,0.0,0.4325278128347798,0.9888059701492538,0.7777431712175347,0.0,0.9888059701492538,0.6621848739495798,0.7638584992323207,0.9235524417885844
663,0.2,0.9153846153846154,0.2753623188405797,0.6666666666666666,0.6153846153846154,0.2504916860118871,0.2504916860118871,0.4639999999999999,0.7673611111111112,0.0,0.4315362037442224,0.9813432835820896,0.724075226855091,0.0,0.9925373134328358,0.6822956309940631,0.8083429641362909,0.9514563106796116
664,0.2,0.823076923076923,0.2753623188405797,0.6666666666666666,0.5384615384615384,0.2851492466772014,0.2851492466772014,0.4639999999999999,0.7673611111111112,0.5,0.5202141125592243,0.996268656716418,0.8239720473476737,0.0,0.9850746268656716,0.7545638945233266,0.8225985353390575,0.8990825688073394
665,0.9,0.9538461538461538,0.6011560693641618,1.0,0.6923076923076923,0.7320126176202126,0.7320126176202126,0.4639999999999999,0.7673611111111112,1.0,0.6055114489597464,0.996268656716418,0.8740798312117415,0.014,1.0,0.6666666666666666,0.8642109624739585,0.9743589743589742
666,0.0,0.676923076923077,0.084870848708487,0.6666666666666666,0.5384615384615384,0.1804353859029313,0.1804353859029313,0.0,0.5659722222222222,0.0,0.3184568944423841,0.956,0.820944072561716,0.0,0.976,0.6932714617169374,0.7897705305167821,0.9358669833729216
667,0.7,0.9846153846153848,0.2753623188405797,0.6666666666666666,0.6923076923076923,0.4966765724455162,0.4966765724455162,0.4639999999999999,0.7673611111111112,1.0,0.6545694730296358,0.996268656716418,0.9154036967586046,0.006,1.0,0.6666666666666666,0.7835935906358779,0.937040065412919
668,0.7,1.0,0.6011560693641618,1.0,0.5384615384615384,0.7003790787085937,0.7003790787085937,0.4639999999999999,0.7673611111111112,0.5,0.4370527307700284,0.9925373134328358,0.8686397272092514,0.004,1.0,0.6666666666666666,0.8502065241817645,0.9803250641573996
669,0.3,0.9538461538461538,0.3988439306358381,1.0,0.6923076923076923,0.2881840829083821,0.2881840829083821,0.0,0.5659722222222222,0.0,0.4192936532541135,0.988,0.7901332320566681,0.0,0.996,0.7421758569299552,0.9144761821095708,0.9974683544303796
670,0.6,0.9692307692307692,0.7246376811594203,0.6666666666666666,0.6153846153846154,0.6536226278291659,0.6536226278291659,0.0,0.5659722222222222,1.0,0.5817384745676518,0.998,0.8765924408681992,0.0111940298507462,1.0,0.6820879622584082,0.8537298978844057,1.0
671,0.7,0.9846153846153848,0.7246376811594203,0.6666666666666666,0.6153846153846154,0.7008443562040061,0.7008443562040061,0.0,0.5659722222222222,1.0,0.5646627066187565,0.998,0.8808838464357204,0.0298507462686567,0.998,0.7476280834914611,0.874227526585815,0.9629629629629632
672,0.0,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.113992819979224,0.113992819979224,0.0,0.5659722222222222,0.0,0.30151800775436,0.962,0.8673348293250407,0.0,0.926,0.6666666666666666,0.8117865774395514,0.9974683544303796
673,0.2,0.9538461538461538,0.3988439306358381,1.0,0.6923076923076923,0.456041112986979,0.456041112986979,0.0,0.5659722222222222,0.0,0.456270594992195,0.996,0.7930548500869453,0.0,1.0,0.697282099343955,0.8147110798688932,0.9702970297029704
674,0.5,1.0,0.084870848708487,0.6666666666666666,0.3076923076923077,0.6862854459924306,0.6862854459924306,0.0,0.5659722222222222,0.0,0.4872968374769688,0.996,0.7837291386560745,0.0,1.0,0.6666666666666666,0.7988073499420779,0.9230769230769232
675,0.1,0.9538461538461538,0.3988439306358381,1.0,0.6923076923076923,0.4304901029804714,0.4304901029804714,0.0,0.5659722222222222,0.0,0.353990044404734,0.988,0.8200068034025917,0.0,0.994,0.6666666666666666,0.7966724626120383,0.9633251833740832
