,feature_kDN,feature_DS,feature_DCP,feature_TD_P,feature_TD_U,feature_CL,feature_CLD,feature_MV,feature_CB,feature_N1,feature_N2,feature_LSC,feature_LSR,feature_Harmfulness,feature_Usefulness,feature_F1,feature_F2,feature_F3,feature_F4,algo_knn,proba_knn,algo_tree,proba_tree,algo_nb,proba_nb,algo_logreg,proba_logreg,algo_svm_rbf,proba_svm_rbf,algo_rf,proba_rf,class,n_wrong,ih
592,0.6,0.9923076923076923,0.2753623188405797,0.6666666666666666,0.9230769230769231,0.687032913844609,0.687032913844609,0.46399999999999997,0.7673611111111112,1.0,0.535733216150319,0.996268656716418,0.8985713050715359,0.002,0.996268656716418,1.0,0.6666666666666666,0.8028061376481495,0.9702970297029702,1,0.6,1,1.0,0,0.31548438120576533,0,0.41953888257902155,1,0.6371705520410128,0,0.5,tested_positive,3,0.4213010306957
593,0.1,0.8692307692307693,0.08487084870848705,0.6666666666666666,0.5384615384615384,0.557318047065553,0.557318047065553,0.0,0.5659722222222222,0.0,0.4029105119758537,0.98,0.7399048037779352,0.0,0.996,1.0,0.7050359712230216,0.8465024986808732,0.9973890339425586,1,1.0,1,1.0,0,0.26333417819357124,1,0.7621002025226933,1,0.7647463103410261,1,0.86,tested_negative,1,0.22496988482378477
594,0.4,1.0,0.3988439306358381,1.0,0.6923076923076923,0.5774376163747191,0.5774376163747191,0.0,0.5659722222222222,0.0,0.4974395657020999,0.996,0.807953792464064,0.0,1.0,1.0,0.8,0.8663951751900993,0.9629629629629631,0,0.4,0,0.0,0,0.3760454094947744,1,0.579066886254617,0,0.44767975073127053,0,0.43,tested_negative,5,0.6278679922532231
595,0.8,0.6461538461538461,0.2753623188405797,0.6666666666666666,0.46153846153846156,0.31282001855125086,0.31282001855125086,0.46399999999999997,0.7673611111111112,1.0,0.5087499964383211,0.996268656716418,0.7707090308245177,0.002,1.0,1.0,0.6666666666666666,0.7741771539495842,0.9447650453421269,1,0.8,1,1.0,1,0.7340235201800999,1,0.6191360814435533,1,0.6408780876579226,1,0.58,tested_positive,0,0.27099371845307074
596,0.2,0.9923076923076923,0.3988439306358381,1.0,0.7692307692307693,0.18190878354824203,0.18190878354824203,0.0,0.5659722222222222,1.0,0.5478490084114658,0.998,0.8724689217211232,0.0,1.0,1.0,0.6666666666666666,0.7715509573860183,0.98989898989899,1,0.6,0,0.0,1,0.8617400976601001,1,0.8771834607374633,1,0.6516506374711429,1,0.59,tested_negative,1,0.4032376340218823
597,0.0,0.0,0.08487084870848705,0.6666666666666666,0.46153846153846156,0.12157330275443967,0.12157330275443967,0.0,0.5659722222222222,0.0,0.39394043147495894,0.882,0.7711951097227429,0.0,0.988,1.0,0.6666666666666666,0.7983211683977208,0.9853826311263972,1,1.0,1,1.0,1,0.9781651435662673,1,0.9055905010496674,1,0.8557402650141406,1,0.98,tested_negative,0,0.046750681728320864
598,0.4,0.9153846153846154,0.2753623188405797,0.6666666666666666,0.6153846153846154,0.37509596899879494,0.37509596899879494,0.46399999999999997,0.7673611111111112,0.0,0.47481688687608703,0.9850746268656716,0.7769107051835749,0.0,0.996268656716418,1.0,0.6666666666666666,0.7551580422400861,0.8754774637127578,1,0.8,1,1.0,1,0.6616914679805009,1,0.6686546017048615,1,0.7955152167251701,1,0.79,tested_positive,0,0.21402311893157788
599,0.0,0.0,0.08487084870848705,0.6666666666666666,0.46153846153846156,0.12044824069679949,0.12044824069679949,0.0,0.5659722222222222,0.0,0.34785372391075564,0.906,0.7859568083732977,0.0,0.976,1.0,0.7027027027027026,0.8066440922261651,0.9493975903614458,1,1.0,1,1.0,1,0.9645663833927365,1,0.8938404085348561,1,0.8891944516286491,1,0.96,tested_negative,0,0.04873312607395963
600,0.0,0.0,0.08487084870848705,0.6666666666666666,0.46153846153846156,0.1234560340789419,0.1234560340789419,0.0,0.5659722222222222,0.0,0.30087169712406026,0.96,0.839674456029474,0.0,0.95,1.0,0.6666666666666666,0.7947767160752874,0.9736618521665252,1,1.0,1,1.0,1,0.9673880366761324,1,0.9242274067694773,1,0.8928722606654893,1,0.89,tested_negative,0,0.054252049314816975
601,0.2,0.0,0.08487084870848705,0.6666666666666666,0.46153846153846156,0.19364876342280024,0.19364876342280024,0.0,0.5659722222222222,0.0,0.45014852340791744,0.992,0.8994282349442366,0.0,0.994,1.0,0.6666666666666666,0.7869105537120296,0.9874686716791982,1,0.8,1,1.0,1,0.7042826181946289,1,0.7722714967828277,1,0.7817730214386408,1,0.9,tested_negative,0,0.1736121439306504
602,0.2,0.9384615384615385,0.3988439306358381,1.0,0.6153846153846154,0.1522420605756849,0.1522420605756849,0.0,0.5659722222222222,0.0,0.4575160616893744,0.99,0.8376665923874542,0.0,0.992,1.0,0.6666666666666666,0.8060262726220044,0.9853826311263972,1,0.6,1,1.0,1,0.9265061845104049,1,0.8514100898528225,1,0.8569948134149806,1,0.79,tested_negative,0,0.16251481870363194
603,0.3,0.823076923076923,0.2753623188405797,0.6666666666666666,0.5384615384615384,0.31460225226367844,0.31460225226367844,0.46399999999999997,0.7673611111111112,0.6666666666666666,0.559336268539518,0.996268656716418,0.8662665472352387,0.004,0.9776119402985075,1.0,0.7515151515151516,0.8621960054117945,0.9836065573770493,1,0.6,1,1.0,1,0.8375295634306968,1,0.7944221167327866,1,0.8629348369218539,1,0.72,tested_positive,0,0.19751891381911058
604,0.4,0.9538461538461538,0.6842105263157895,0.6666666666666666,0.6923076923076923,0.27113723992818495,0.27113723992818495,0.46399999999999997,0.7673611111111112,0.0,0.4505661120041885,0.9888059701492538,0.8199415350311876,0.0,1.0,1.0,0.6666666666666666,0.757999452335024,0.9956559513466552,1,0.6,1,1.0,1,0.9402378820189224,1,0.8332279120103973,1,0.732099341690066,1,0.62,tested_positive,0,0.21240581071343556
605,0.4,0.9769230769230769,0.08487084870848705,0.6666666666666666,0.6923076923076923,0.1631432241956854,0.1631432241956854,0.0,0.5659722222222222,1.0,0.6820130189024554,0.998,0.9353733596721723,0.0037313432835820895,1.0,1.0,0.6666666666666666,0.814500609995549,0.9743589743589742,1,0.6,0,0.0,1,0.9052726299572397,1,0.672118862307092,1,0.759440475543246,1,0.52,tested_negative,1,0.423861338698737
606,0.4,0.6461538461538461,0.2753623188405797,0.6666666666666666,0.46153846153846156,0.24743060893767133,0.24743060893767133,0.46399999999999997,0.7673611111111112,0.0,0.4869015632469499,0.9888059701492538,0.8349089153584022,0.002,0.9850746268656716,1.0,0.6758620689655173,0.8097799913211132,0.9783889980353636,1,0.8,1,1.0,1,0.9822181961309823,1,0.8023294405151993,1,0.7028556298160348,1,0.71,tested_positive,0,0.16709945558963069
607,0.0,0.0,0.08487084870848705,0.6666666666666666,0.46153846153846156,0.11007443178137277,0.11007443178137277,0.0,0.5659722222222222,0.0,0.32618833547024695,0.902,0.8302056467478733,0.0,0.922,1.0,0.692093023255814,0.8208042991951369,0.9680589680589681,1,1.0,1,1.0,1,0.9898002228205464,1,0.9622368562886315,1,0.904761504184158,1,0.99,tested_negative,0,0.025533569451110627
608,0.4,0.8846153846153846,0.7246376811594203,0.6666666666666666,0.6923076923076923,0.6653613873701268,0.6653613873701268,0.0,0.5659722222222222,0.3333333333333333,0.4483452326495181,0.994,0.8798371088979057,0.0037313432835820895,0.996,1.0,0.6666666666666666,0.7839867911279857,0.8815165876777252,1,0.6,0,0.0,0,0.21745246451197678,0,0.4926765505375216,0,0.3862316722051109,1,0.58,tested_negative,4,0.6206065521242319
609,0.0,0.0,0.08487084870848705,0.6666666666666666,0.46153846153846156,0.12066229694445563,0.12066229694445563,0.0,0.5659722222222222,0.0,0.3478391071833856,0.904,0.8100539429770471,0.0,0.96,1.0,0.676732598520308,0.8079751788786768,0.957983193277311,1,1.0,1,1.0,1,0.9709932003021334,1,0.9364543640143231,1,0.8733189064005568,1,0.96,tested_negative,0,0.043205588213831025
610,0.0,0.0,0.08487084870848705,0.6666666666666666,0.46153846153846156,0.13364477285090248,0.13364477285090248,0.0,0.5659722222222222,0.0,0.3844946545623924,0.972,0.8377586609304484,0.0,0.978,1.0,0.6950354609929077,0.8423421150114807,0.9743589743589745,1,1.0,1,1.0,1,0.9505756474400094,1,0.8465209011316878,1,0.8987578492986245,1,0.87,tested_negative,0,0.07235760035494643
611,0.3,0.6461538461538461,0.2753623188405797,0.6666666666666666,0.46153846153846156,0.3267498552003083,0.3267498552003083,0.46399999999999997,0.7673611111111112,0.0,0.3753712886947784,0.9813432835820896,0.7877615288009829,0.0,0.9888059701492538,1.0,0.7229357798165138,0.8430621364041075,0.9913043478260869,1,0.8,1,1.0,1,0.81117716359046,1,0.7874069692752919,1,0.9005425785642418,1,0.75,tested_positive,0,0.15847888142833444
612,0.3,0.6461538461538461,0.2753623188405797,0.6666666666666666,0.46153846153846156,0.24780243027569493,0.24780243027569493,0.46399999999999997,0.7673611111111112,1.0,0.5776445047909444,0.996268656716418,0.8597984526308516,0.002,0.9888059701492538,1.0,0.7392120075046905,0.856934977968969,0.9629629629629631,1,1.0,1,1.0,1,0.9959850547982452,1,0.843899054831239,1,0.8484920152264388,1,0.94,tested_positive,0,0.06193731252401291
613,0.3,0.9,0.08487084870848705,0.6666666666666666,0.6153846153846154,0.22539242496934553,0.22539242496934553,0.0,0.5659722222222222,0.5,0.4728784912551566,0.996,0.8265289326536043,0.0037313432835820895,0.998,1.0,0.6666666666666666,0.8651739557998677,0.9680589680589681,0,0.4,1,1.0,1,0.8331460226967718,1,0.6977010541787676,1,0.5450046420365727,0,0.48,tested_negative,2,0.3406913801813146
614,0.3,0.823076923076923,0.2753623188405797,0.6666666666666666,0.5384615384615384,0.2888528228560854,0.2888528228560854,0.46399999999999997,0.7673611111111112,0.0,0.4737960170798142,0.9925373134328358,0.844980429458852,0.0,0.9813432835820896,1.0,0.7428571428571428,0.8405739341895929,0.9375,1,0.6,1,1.0,1,0.8633163227772984,1,0.7615196227774338,1,0.8078804813576216,1,0.76,tested_positive,0,0.20121392884794098
615,0.0,0.0,0.08487084870848705,0.6666666666666666,0.46153846153846156,0.12120051181251112,0.12120051181251112,0.0,0.5659722222222222,0.0,0.37133922482306425,0.968,0.8781451664725405,0.0,0.966,1.0,0.6666666666666666,0.7922419999180034,0.9633251833740831,1,1.0,1,1.0,1,0.9771075459677354,1,0.9145477304132063,1,0.8797047838337778,1,0.96,tested_negative,0,0.044773323297546797
616,0.4,0.9384615384615385,0.3988439306358381,1.0,0.6153846153846154,0.19647097783503376,0.19647097783503376,0.0,0.5659722222222222,0.0,0.482757474317815,0.996,0.8920821543720596,0.0037313432835820895,0.994,1.0,0.6666666666666666,0.7993754204841887,0.9991281604184831,1,0.6,0,0.0,1,0.8892901849300466,1,0.8536840567034828,1,0.8685896044637842,1,0.59,tested_negative,1,0.36640602565044766
617,0.0,0.0,0.08487084870848705,0.6666666666666666,0.46153846153846156,0.1080118747121287,0.1080118747121287,0.0,0.5659722222222222,0.0,0.37617920866662347,0.922,0.840029978825916,0.0,0.942,1.0,0.6757493188010899,0.7848970440123495,0.957983193277311,1,1.0,1,1.0,1,0.9957251411238995,1,0.9838796713683083,1,0.9106600082017768,1,0.98,tested_negative,0,0.021622529884335884
618,0.4,0.9076923076923077,0.6011560693641618,1.0,0.46153846153846156,0.32009304407674755,0.32009304407674755,0.46399999999999997,0.7673611111111112,0.3333333333333333,0.5365374880486531,0.996268656716418,0.8408182831106362,0.004,0.9925373134328358,1.0,0.6666666666666666,0.880852180657207,0.9922077922077922,0,0.4,1,1.0,1,0.8041259803429903,1,0.5563437231412295,1,0.5571921927006143,1,0.68,tested_positive,1,0.3337230173025276
619,0.5,0.9923076923076923,0.915129151291513,0.6666666666666666,0.5384615384615384,0.7229317281316887,0.7229317281316887,0.46399999999999997,0.7673611111111112,0.5,0.5147340928408538,0.996268656716418,0.9076094554656063,0.01,0.9925373134328358,1.0,0.6666666666666666,0.735421302760049,0.9385749385749387,1,0.6,1,1.0,0,0.1263193629157934,0,0.2520517488828254,0,0.4826678452281736,0,0.28,tested_positive,4,0.5431601738288678
620,0.2,0.676923076923077,0.08487084870848705,0.6666666666666666,0.5384615384615384,0.25229207376406215,0.25229207376406215,0.0,0.5659722222222222,0.25,0.4145687145386655,0.986,0.8478918693532096,0.0037313432835820895,0.99,1.0,0.6995473700639925,0.797309817458941,0.9358669833729216,1,1.0,1,1.0,1,0.7953349184210079,1,0.8146049666830026,1,0.846606864503738,1,0.75,tested_negative,0,0.1322422083987086
621,0.3,0.8692307692307693,0.08487084870848705,0.6666666666666666,0.5384615384615384,0.5280183626012362,0.5280183626012362,0.0,0.5659722222222222,0.0,0.4678179443508812,0.992,0.7716934490683435,0.0,0.996,1.0,0.6666666666666666,0.8221718280065025,0.9680589680589681,1,0.6,1,1.0,0,0.11520342030874568,1,0.8162022116806003,1,0.5400307266187672,1,0.85,tested_negative,1,0.34642727356531444
622,0.8,0.9846153846153847,0.7246376811594203,0.6666666666666666,0.6153846153846154,0.753991462598354,0.753991462598354,0.0,0.5659722222222222,1.0,0.5427516087118561,0.998,0.7856883714225246,0.0037313432835820895,1.0,1.0,0.6666666666666666,0.8080969081074523,0.98989898989899,0,0.2,0,0.0,0,0.00196167175947475,0,0.030567712686696336,0,0.17512253241969686,0,0.11,tested_negative,6,0.9137246805223553
623,0.1,0.676923076923077,0.08487084870848705,0.6666666666666666,0.5384615384615384,0.14197178517987918,0.14197178517987918,0.0,0.5659722222222222,0.0,0.36390767632892673,0.98,0.8538553716321916,0.0037313432835820895,0.988,1.0,0.6666666666666666,0.8025969776659374,0.977667493796526,1,1.0,1,1.0,1,0.9405983492519119,1,0.8143167168303572,1,0.8734057742551561,1,0.9,tested_negative,0,0.07861319327709582
624,0.0,0.0,0.08487084870848705,0.6666666666666666,0.46153846153846156,0.12255111173151945,0.12255111173151945,0.0,0.5659722222222222,0.0,0.36994714937930395,0.978,0.8817331892537149,0.0,0.962,1.0,0.6666666666666666,0.7854601019865266,0.9638351555929353,1,1.0,1,1.0,1,0.9669965168916668,1,0.8771815908569198,1,0.8676153507829822,1,0.94,tested_negative,0,0.05803442357807198
625,0.1,0.7846153846153846,0.3988439306358381,1.0,0.6153846153846154,0.19956680811096905,0.19956680811096905,0.0,0.5659722222222222,0.0,0.4791318156251597,0.988,0.8166642056609743,0.0,0.998,1.0,0.7005649717514125,0.8001079333899823,0.9586374695863747,1,1.0,1,1.0,1,0.8427751955500329,1,0.8397493916555604,1,0.8398283755738759,1,0.78,tested_negative,0,0.11627450620342172
626,0.1,0.0,0.08487084870848705,0.6666666666666666,0.46153846153846156,0.12161658945995046,0.12161658945995046,0.0,0.5659722222222222,0.0,0.44528961341854034,0.988,0.8986516842001078,0.0,0.966,1.0,0.6666666666666666,0.7608161175286067,0.9355102040816328,1,1.0,1,1.0,1,0.9738976531748786,1,0.9061907292420177,1,0.8971109826551843,1,0.92,tested_negative,0,0.05046677248798659
627,0.3,0.8846153846153846,0.7246376811594203,0.6666666666666666,0.6923076923076923,0.15869818039856032,0.15869818039856032,0.0,0.5659722222222222,1.0,0.6001255225093247,0.998,0.9297831116234097,0.0,0.99,1.0,0.6666666666666666,0.7546926728827752,0.9385749385749387,1,0.6,0,0.0,1,0.9158717277488,1,0.784143724925612,1,0.7826455553433803,1,0.52,tested_negative,1,0.39955649866370135
628,0.6,0.9846153846153847,0.7246376811594203,0.6666666666666666,0.9230769230769231,0.3311108931727623,0.3311108931727623,0.0,0.5659722222222222,0.8,0.568677971047742,0.998,0.9231566436965702,0.018656716417910446,0.998,1.0,0.6666666666666666,0.8131934797466647,0.98989898989899,0,0.2,0,0.0,1,0.6817311038289616,1,0.5714867016811629,0,0.30400942145237575,0,0.37,tested_negative,4,0.6454621288395832
629,0.0,0.0,0.08487084870848705,0.6666666666666666,0.46153846153846156,0.11292074899004922,0.11292074899004922,0.0,0.5659722222222222,0.0,0.3455247613268443,0.914,0.828762105116295,0.0,0.938,1.0,0.6666666666666666,0.8225977813705955,0.977667493796526,1,1.0,1,1.0,1,0.9851390205628674,1,0.9328129384011367,1,0.8779578734285325,1,0.99,tested_negative,0,0.03568169460124393
630,0.5,0.9076923076923077,0.6011560693641618,1.0,0.46153846153846156,0.7823762091813402,0.7823762091813402,0.46399999999999997,0.7673611111111112,0.5,0.512298186303481,0.996268656716418,0.9013496520021477,0.004,0.9925373134328358,1.0,0.6666666666666666,0.8473408719003694,0.9786507258753201,0,0.4,1,1.0,0,0.16309453359348805,0,0.3464609451128423,0,0.4070332547587947,0,0.41,tested_positive,5,0.5455685444224792
631,0.2,0.676923076923077,0.08487084870848705,0.6666666666666666,0.5384615384615384,0.14252705849268466,0.14252705849268466,0.0,0.5659722222222222,0.0,0.3723280864673212,0.988,0.8673301323547931,0.0,0.984,1.0,0.6666666666666666,0.7970184316914383,0.9825436408977556,1,1.0,0,0.0,1,0.9359423739049574,1,0.8937904279704454,1,0.900815996083729,1,0.81,tested_negative,1,0.24324186700681139
632,0.1,0.0,0.08487084870848705,0.6666666666666666,0.46153846153846156,0.11939718393567622,0.11939718393567622,0.0,0.5659722222222222,0.25,0.42106755033654375,0.982,0.9015733327008723,0.0037313432835820895,0.95,1.0,0.6666666666666666,0.7945730891483328,0.9743589743589742,1,1.0,1,1.0,1,0.9788642316877256,1,0.878976128720154,1,0.8483580095871484,1,0.91,tested_negative,0,0.063966938334162
633,0.0,0.9076923076923077,0.3157894736842105,0.6666666666666666,0.3076923076923077,0.151769469699215,0.151769469699215,0.0,0.5659722222222222,0.0,0.3707939698481997,0.9299999999999999,0.7826355085512253,0.0,0.978,1.0,0.6720647773279352,0.7925251416738592,0.9803250641573996,1,1.0,0,0.0,1,0.9285390313666108,1,0.8979253086915654,1,0.8521486346122812,1,0.87,tested_negative,1,0.24189783755492378
634,0.3,0.7076923076923076,0.04878048780487809,1.0,0.3076923076923077,0.17408085986672328,0.17408085986672328,0.0,0.5659722222222222,0.0,0.2778123388916033,0.99,0.8673498044933965,0.0,0.998,1.0,0.6666666666666666,0.8069780004027849,0.9680589680589681,1,0.6,1,1.0,1,0.9247018319592909,1,0.8777846619105656,1,0.7882220520572716,1,0.9,tested_negative,0,0.15154857567881186
635,0.9,0.9538461538461538,0.6011560693641618,1.0,0.9230769230769231,0.4306863906408672,0.4306863906408672,0.46399999999999997,0.7673611111111112,1.0,0.5297443534813457,0.996268656716418,0.8896626906598415,0.006,0.996268656716418,1.0,0.6666666666666666,0.8040112626993865,0.9728395061728394,0,0.2,1,1.0,1,0.5252071958561206,0,0.3654210303189064,0,0.39097718243229423,0,0.34,tested_positive,4,0.5297324318987799
636,0.8,0.9538461538461538,0.3988439306358381,1.0,0.7692307692307693,0.17279940823669648,0.17279940823669648,0.0,0.5659722222222222,1.0,0.5484995102017993,0.998,0.9192946618154872,0.0037313432835820895,0.998,1.0,0.6666666666666666,0.8377013547043795,0.9973890339425586,0,0.0,0,0.0,1,0.8891593033070925,1,0.8203163257297597,1,0.6402727814098914,1,0.76,tested_negative,2,0.481708598258876
637,0.1,0.9,0.08487084870848705,0.6666666666666666,0.6153846153846154,0.12569415162933162,0.12569415162933162,0.0,0.5659722222222222,0.0,0.3939891792536562,0.984,0.8641793188679929,0.0,0.948,1.0,0.6853146853146853,0.8195173166087656,0.977667493796526,1,0.8,1,1.0,1,0.9565021904217653,1,0.8769439138601266,1,0.8869718740527068,1,0.88,tested_negative,0,0.09993033694423359
638,0.6,0.9846153846153847,0.6011560693641618,1.0,0.6153846153846154,0.6077697657598664,0.6077697657598664,0.46399999999999997,0.7673611111111112,1.0,0.5176301043659336,0.996268656716418,0.834124169480564,0.002,0.996268656716418,1.0,0.7258536585365853,0.8728903009714083,0.9924433249370277,0,0.0,0,0.0,0,0.3285195496482275,0,0.4077851587221523,0,0.3562221875678633,0,0.4,tested_positive,6,0.7512455173436262
639,0.0,0.0,0.08487084870848705,0.6666666666666666,0.46153846153846156,0.11105964544150182,0.11105964544150182,0.0,0.5659722222222222,0.0,0.2485187023155464,0.84,0.794326732966406,0.0,0.948,1.0,0.678988032116346,0.7885081909696634,0.9924433249370277,1,1.0,1,1.0,1,0.9901723978439071,1,0.9706623392679014,1,0.8822571265955051,1,0.97,tested_negative,0,0.031151356048781165
640,0.0,0.8692307692307693,0.08487084870848705,0.6666666666666666,0.5384615384615384,0.1392886394120192,0.1392886394120192,0.0,0.5659722222222222,0.0,0.4319376689922897,0.968,0.8206891035737593,0.0,0.986,1.0,0.6666666666666666,0.8165653874036392,0.9887834339948232,1,1.0,0,0.0,1,0.9371729503955568,1,0.9060822028060929,1,0.8525682318809017,1,0.86,tested_negative,1,0.2406961024862414
641,0.4,0.9692307692307692,0.7246376811594203,0.6666666666666666,0.8461538461538461,0.17646387813718434,0.17646387813718434,0.0,0.5659722222222222,0.0,0.39333625768780434,0.994,0.8952323467577139,0.0,0.998,1.0,0.6666666666666666,0.7821174494351808,0.9102462271644162,1,1.0,1,1.0,1,0.8990613265881725,1,0.6632290224690138,1,0.7211360222131022,1,0.59,tested_negative,0,0.18776227145495195
642,0.6,0.9538461538461538,0.6842105263157895,0.6666666666666666,0.6923076923076923,0.5269756472566072,0.5269756472566072,0.46399999999999997,0.7673611111111112,0.3333333333333333,0.5341539635763884,0.996268656716418,0.9282855097026519,0.002,0.996268656716418,1.0,0.6666666666666666,0.8146418044554505,0.9853826311263972,1,0.6,0,0.0,0,0.4996032612618634,1,0.5401616610844794,1,0.7688863061519663,0,0.44,tested_positive,3,0.5252247952502818
643,0.4,0.7846153846153846,0.3988439306358381,1.0,0.6153846153846154,0.23690559222568008,0.23690559222568008,0.0,0.5659722222222222,0.0,0.3748115212210925,0.996,0.8993389765864163,0.0037313432835820895,0.998,1.0,0.6666666666666666,0.7933759473926545,0.9887834339948232,1,0.6,1,1.0,1,0.7955826627875684,1,0.8026337047983734,1,0.8323877473444881,1,0.88,tested_negative,0,0.18156598084492837
644,0.4,0.8692307692307693,0.08487084870848705,0.6666666666666666,0.5384615384615384,0.14840266641109467,0.14840266641109467,0.0,0.5659722222222222,0.0,0.3911378566143676,0.992,0.8336382375928055,0.0,0.992,1.0,0.725925925925926,0.8691288812401714,1.0,1,0.8,1,1.0,1,0.9310204529721335,1,0.8689702596569528,1,0.8954354369482728,1,0.77,tested_negative,0,0.12242897507044004
645,0.6,0.8846153846153846,0.7246376811594203,0.6666666666666666,0.6923076923076923,0.7489551259495021,0.7489551259495021,0.0,0.5659722222222222,0.6666666666666666,0.4969440240973345,0.996,0.8359896368269714,0.011194029850746268,1.0,1.0,0.6759161514100437,0.812636300967057,0.9230769230769231,0,0.4,0,0.0,0,0.003802037413801926,0,0.3912402446201507,0,0.3369426215652831,0,0.36,tested_negative,6,0.7513358494001273
646,0.5,0.9230769230769231,0.6842105263157895,0.6666666666666666,0.5384615384615384,0.6480758442650763,0.6480758442650763,0.46399999999999997,0.7673611111111112,0.0,0.41920823804247,0.9850746268656716,0.8015724998352931,0.0,0.996268656716418,1.0,0.7027027027027026,0.7951838728654094,0.9160671462829737,1,0.6,0,0.0,0,0.2813397004919368,0,0.3101690863629672,0,0.383676336150148,0,0.48,tested_positive,5,0.6574691461658246
647,0.3,0.6461538461538461,0.2753623188405797,0.6666666666666666,0.46153846153846156,0.344858692471362,0.344858692471362,0.46399999999999997,0.7673611111111112,0.0,0.3949437024072786,0.9738805970149254,0.7828974879870799,0.0,1.0,1.0,0.6666666666666666,0.7864727850599619,0.9421487603305786,1,0.8,0,0.0,1,0.7721207633798829,1,0.7659473657653815,1,0.751191981818544,1,0.8,tested_positive,1,0.351789981506032
648,0.6,0.9923076923076923,0.6842105263157895,0.6666666666666666,0.46153846153846156,0.35877510028579196,0.35877510028579196,0.46399999999999997,0.7673611111111112,0.75,0.5047136199676656,0.996268656716418,0.8631119383024175,0.002,0.996268656716418,1.0,0.7026179651983069,0.8373717582891148,0.9939288811795316,0,0.2,1,1.0,1,0.7322067722802609,0,0.472715575584811,1,0.5209820577207651,1,0.55,tested_positive,2,0.42068259906902716
649,0.0,0.0,0.08487084870848705,0.6666666666666666,0.46153846153846156,0.11678691117984741,0.11678691117984741,0.0,0.5659722222222222,0.0,0.2817770414446469,0.918,0.8399265120595399,0.0,0.9359999999999999,1.0,0.6666666666666666,0.814081294713696,0.9743589743589742,1,1.0,1,1.0,1,0.982607845394099,1,0.93321690192911,1,0.828383557312096,1,0.95,tested_negative,0,0.05096528256078248
650,0.0,0.0,0.08487084870848705,0.6666666666666666,0.46153846153846156,0.11278133656748623,0.11278133656748623,0.0,0.5659722222222222,0.0,0.348279566093994,0.924,0.8494082031699006,0.0,0.916,1.0,0.6853146853146853,0.8276510653418618,0.9743589743589745,1,1.0,1,1.0,1,0.9879960033599441,1,0.9566765018525457,1,0.9280864914291984,1,1.0,tested_negative,0,0.02120683389305189
651,0.2,0.676923076923077,0.08487084870848705,0.6666666666666666,0.5384615384615384,0.15226893288772203,0.15226893288772203,0.0,0.5659722222222222,0.0,0.4664821111223757,0.994,0.8804378335437069,0.0,0.974,1.0,0.7027027027027026,0.827245254450682,0.9743589743589742,1,0.8,1,1.0,1,0.9203385329205231,1,0.7786906225650727,1,0.8058645961890571,1,0.89,tested_negative,0,0.13418437472089118
652,0.3,0.676923076923077,0.08487084870848705,0.6666666666666666,0.5384615384615384,0.22598818804385468,0.22598818804385468,0.0,0.5659722222222222,0.25,0.43831019514738356,0.996,0.8763124613725859,0.0037313432835820895,0.992,1.0,0.704606193994655,0.8229978706218863,0.9131474103585656,1,0.6,1,1.0,1,0.833962970676553,1,0.6843983927811115,1,0.8118089028537476,1,0.72,tested_negative,0,0.2249716222814313
653,0.3,0.0,0.08487084870848705,0.6666666666666666,0.46153846153846156,0.13340436224738728,0.13340436224738728,0.0,0.5659722222222222,0.0,0.43920099973256865,0.996,0.9048571356781901,0.0,0.982,1.0,0.6666666666666666,0.799396600826086,0.9743589743589745,1,0.6,1,1.0,1,0.9579958386211884,1,0.7898174692238663,1,0.7515344094777766,1,0.72,tested_negative,0,0.1967753804461948
654,0.0,0.676923076923077,0.08487084870848705,0.6666666666666666,0.5384615384615384,0.13421484274123163,0.13421484274123163,0.0,0.5659722222222222,0.0,0.37544552497250694,0.938,0.8323459491863139,0.0,0.96,1.0,0.6758620689655173,0.8193656253603132,0.9677419354838711,1,1.0,1,1.0,1,0.96022725123082,1,0.8973872859218012,1,0.9055550652790606,1,0.98,tested_negative,0,0.04280506626138647
655,0.6,0.9307692307692308,0.2753623188405797,0.6666666666666666,0.38461538461538464,0.24640484360743276,0.24640484360743276,0.46399999999999997,0.7673611111111112,1.0,0.5525700958631592,0.996268656716418,0.8138645486790351,0.0,0.996268656716418,1.0,0.698239601183985,0.8125232700263437,0.957983193277311,0,0.4,1,1.0,1,0.9887093410234985,0,0.48849165625017393,0,0.3200977616848554,0,0.38,tested_positive,4,0.40378354017357876
656,0.0,0.0,0.08487084870848705,0.6666666666666666,0.46153846153846156,0.11303648786297571,0.11303648786297571,0.0,0.5659722222222222,0.0,0.296300170324058,0.94,0.8164682341887466,0.0,0.964,1.0,0.6758620689655173,0.8273948734934454,0.9913043478260869,1,1.0,1,1.0,1,0.9837806965990319,1,0.9471108962213324,1,0.824893631840171,1,0.9,tested_negative,0,0.05736912922324411
657,0.9,1.0,0.3988439306358381,1.0,0.6153846153846154,0.6975188268272032,0.6975188268272032,0.0,0.5659722222222222,1.0,0.6114034949434375,0.998,0.8515854968867178,0.011194029850746268,1.0,1.0,0.7027027027027026,0.8452124618139134,0.9796721311475407,0,0.4,0,0.0,0,0.08953747063820967,1,0.5144861544334021,0,0.44059383638538546,0,0.32,tested_negative,5,0.7058970897571671
